股票代码,简称,1,2,3,4,5,6,7,8,9,10
600975,新五丰,"股东名称：湖南省粮油食品进出口集团有限公司;持股数量：87,967,606;持股比例：37.54%","股东名称：中国农业大学;持股数量：2,850,062;持股比例：1.22%","股东名称：蔡继民;持股数量：1,262,858;持股比例：0.54%","股东名称：广州移讯网络科技有限公司;持股数量：910,000;持股比例：0.39%","股东名称：毛向阳;持股数量：628,400;持股比例：0.27%","股东名称：倪建英;持股数量：628,000;持股比例：0.27%","股东名称：NAM KWONG CEREALS OILS AND FOODSTUFFS COMPANY LIMITED;持股数量：570,013;持股比例：0.24%","股东名称：李涛;持股数量：559,100;持股比例：0.24%","股东名称：重庆市宏真船务有限公司;持股数量：466,680;持股比例：0.2%","股东名称：东方汇理银行;持股数量：446,209;持股比例：0.19%"
600976,武汉健民,"股东名称：华方医药科技有限公司;持股数量：33,852,409;持股比例：22.07%","股东名称：中国光大银行股份有限公司－摩根士丹利华鑫资源优选混合型证券投资基金;持股数量：5,580,000;持股比例：3.64%","股东名称：谭寒;持股数量：4,402,953;持股比例：2.87%","股东名称：中国药材公司;持股数量：2,764,440;持股比例：1.8%","股东名称：中国工商银行－建信优化配置混合型证券投资基金;持股数量：2,591,358;持股比例：1.69%","股东名称：北京国际信托有限公司－磐信1期证券投资集合资金信托计划;持股数量：2,436,109;持股比例：1.59%","股东名称：中国民生银行股份有限公司－华商领先企业混合型证券投资基金;持股数量：1,829,860;持股比例：1.19%","股东名称：中国民生银行股份有限公司－华商策略精选灵活配置混合型证券投资基金;持股数量：1,601,095;持股比例：1.04%","股东名称：中国建设银行－交银施罗德稳健配置混合型证券投资基金;持股数量：1,533,712;持股比例：1%","股东名称：中国工商银行－嘉实策略增长混合型证券投资基金;持股数量：1,466,589;持股比例：0.96%"
600978,宜华木业,"股东名称：null;持股数量：null;持股比例：0%","股东名称：null;持股数量：null;持股比例：0%","股东名称：宜华企业(集团)有限公司                                                          ;持股数量：271,961,230;持股比例：23.59%","股东名称：中国银行－嘉实主题精选混合型证券投资基金                                        ;持股数量：19,199,867;持股比例：1.67%","股东名称：华夏成长证券投资基金                                                            ;持股数量：18,000,000;持股比例：1.56%","股东名称：吕志炎          ;持股数量：17,000,000;持股比例：1.47%","股东名称：浙江商裕阳光创业投资有限公司                                      ;持股数量：10,930,000;持股比例：0.95%","股东名称：交通银行－鹏华中国 50 开放式证券投资基金                                        ;持股数量：9,099,910;持股比例：0.79%","股东名称：刘绍喜                                                                          ;持股数量：8,752,687;持股比例：0.76%","股东名称：鸿阳证券投资基金                                                                ;持股数量：8,162,252;持股比例：0.71%"
600979,广安爱众,"股东名称：四川爱众发展集团有限公司;持股数量：151,946,330;持股比例：21.17%","股东名称：四川省水电投资经营集团有限公司;持股数量：135,923,987;持股比例：18.93%","股东名称：平安大华基金公司－平安－平安信托－平安财富创赢一期11号集合资金信托计划;持股数量：40,000,000;持股比例：5.57%","股东名称：华鑫国际信托有限公司;持股数量：30,000,000;持股比例：4.18%","股东名称：四川省投资集团有限责任公司;持股数量：27,620,910;持股比例：3.85%","股东名称：中国建设银行股份有限公司－华夏盛世精选股票型证券投资基金;持股数量：21,934,350;持股比例：3.06%","股东名称：四川省岳池银泰投资（控股）有限公司;持股数量：15,551,660;持股比例：2.17%","股东名称：汪荣列;持股数量：15,000,000;持股比例：2.09%","股东名称：中国人寿保险股份有限公司－传统－普通保险产品－005L－CT001沪;持股数量：6,197,849;持股比例：0.86%","股东名称：中国人寿保险股份有限公司－分红－个人分红－005L－FH002沪;持股数量：4,525,045;持股比例：0.63%"
600980,*ST北磁,"股东名称：北京矿冶研究总院;持股数量：52,000,000;持股比例：40%","股东名称：赵建平;持股数量：1,500,000;持股比例：1.15%","股东名称：区鹤洲;持股数量：964,500;持股比例：0.74%","股东名称：宣楚怡;持股数量：895,549;持股比例：0.69%","股东名称：张攀峰;持股数量：688,466;持股比例：0.53%","股东名称：潘嘉仪;持股数量：500,100;持股比例：0.38%","股东名称：林钟榕;持股数量：490,052;持股比例：0.38%","股东名称：北京鹏程环宇科技有限责任公司                                                    ;持股数量：436,800;持股比例：0.34%","股东名称：张德宝;持股数量：395,000;持股比例：0.3%","股东名称：苏汉昭;持股数量：390,700;持股比例：0.3%"
600981,汇鸿股份,"股东名称：江苏汇鸿国际集团有限公司;持股数量：274,251,871;持股比例：53.14%","股东名称：中国外运江苏公司;持股数量：8,037,000;持股比例：1.56%","股东名称：彭蕴琪;持股数量：1,500,534;持股比例：0.29%","股东名称：王敬;持股数量：1,265,371;持股比例：0.25%","股东名称：马韫雅;持股数量：1,200,000;持股比例：0.23%","股东名称：合众人寿保险股份有限公司－分红－个险分红;持股数量：1,150,000;持股比例：0.22%","股东名称：余迪春    ;持股数量：1,004,900;持股比例：0.19%","股东名称：江苏弘业股份有限公司;持股数量：1,000,000;持股比例：0.19%","股东名称：韩仁杰;持股数量：878,400;持股比例：0.17%","股东名称：赵斌;持股数量：860,000;持股比例：0.17%"
600982,宁波热电,"股东名称：宁波开发投资集团有限公司;持股数量：48,286,079;持股比例：28.74%","股东名称：宁波市电力开发公司;持股数量：13,431,200;持股比例：7.99%","股东名称：中节能实业发展有限公司;持股数量：7,398,000;持股比例：4.4%","股东名称：宁波联合集团股份有限公司;持股数量：6,611,700;持股比例：3.94%","股东名称：韩玉山;持股数量：5,204,663;持股比例：3.1%","股东名称：陈珊珊;持股数量：4,690,875;持股比例：2.79%","股东名称：魏胜红;持股数量：3,695,126;持股比例：2.2%","股东名称：张滨;持股数量：2,037,854;持股比例：1.21%","股东名称：陈爱红;持股数量：1,960,689;持股比例：1.17%","股东名称：方帆;持股数量：1,738,163;持股比例：1.03%"
600983,合肥三洋,"股东名称：合肥市国有资产控股有限公司;持股数量：178,854,400;持股比例：33.57%","股东名称：三洋电机株式会社;持股数量：108,188,400;持股比例：20.31%","股东名称：三洋电机(中国)有限公司 ;持股数量：49,056,800;持股比例：9.21%","股东名称：资本国际公司;持股数量：7,844,611;持股比例：1.47%","股东名称：中国工商银行－同益证券投资基金;持股数量：7,200,000;持股比例：1.35%","股东名称：中国农业银行股份有限公司－景顺长城核心竞争力股票型证券投资基金;持股数量：6,000,000;持股比例：1.13%","股东名称：交通银行－华安创新证券投资基金;持股数量：5,113,654;持股比例：0.96%","股东名称：交通银行－华安策略优选股票型证券投资基金;持股数量：4,253,614;持股比例：0.8%","股东名称：中国工商银行－景顺长城新兴成长股票型证券投资基金 ;持股数量：3,781,168;持股比例：0.71%","股东名称：中国工商银行－招商核心价值混合型证券投资基金;持股数量：3,000,000;持股比例：0.56%"
600984,建设机械,"股东名称：陕西建设机械（集团）有限责任公司;持股数量：135,312,883;持股比例：56.02%","股东名称：中国华融资产管理股份有限公司;持股数量：18,352,033;持股比例：7.6%","股东名称：李亮;持股数量：1,441,389;持股比例：0.6%","股东名称：翁楚娟;持股数量：1,410,100;持股比例：0.58%","股东名称：汤毅;持股数量：1,163,525;持股比例：0.48%","股东名称：乌克学;持股数量：1,000,000;持股比例：0.41%","股东名称：韦志兄;持股数量：951,345;持股比例：0.39%","股东名称：梁秀芹;持股数量：782,880;持股比例：0.32%","股东名称：厉立新;持股数量：701,899;持股比例：0.29%","股东名称：林爱清;持股数量：658,720;持股比例：0.27%"
600985,雷鸣科化,"股东名称：淮北矿业(集团)有限责任公司;持股数量：61,079,079;持股比例：34.86%","股东名称：吴干建;持股数量：5,669,468;持股比例：3.24%","股东名称：姚祖旺;持股数量：2,405,545;持股比例：1.37%","股东名称：彭光全;持股数量：2,347,770;持股比例：1.33%","股东名称：杜远忠;持股数量：2,321,437;持股比例：1.32%","股东名称：安信证券股份有限公司客户信用交易担保证券账户;持股数量：1,280,280;持股比例：0.73%","股东名称：姜长生;持股数量：1,062,600;持股比例：0.61%","股东名称：杨胜忠;持股数量：1,062,600;持股比例：0.61%","股东名称：张昌兴;持股数量：818,354;持股比例：0.47%","股东名称：游湜;持股数量：807,720;持股比例：0.46%"
600986,科达股份,"股东名称：山东科达集团有限公司;持股数量：61,585,520;持股比例：18.37%","股东名称：广饶县金润投资有限公司;持股数量：51,766,270;持股比例：15.44%","股东名称：张燕华   ;持股数量：1,510,550;持股比例：0.45%","股东名称：于秀兰;持股数量：1,479,700;持股比例：0.44%","股东名称：张理国;持股数量：1,424,500;持股比例：0.42%","股东名称：青岛康能船舶机械有限公司;持股数量：1,200,000;持股比例：0.36%","股东名称：张少芬;持股数量：1,012,000;持股比例：0.3%","股东名称：陈新华;持股数量：960,300;持股比例：0.29%","股东名称：周悦;持股数量：734,800;持股比例：0.22%","股东名称：严国忠;持股数量：709,200;持股比例：0.21%"
