股票代码,简称,1,2,3,4,5,6,7,8,9,10
601100,恒立油缸,"股东名称：常州恒屹实业投资有限公司;持股数量：176,400,000;持股比例：42%","股东名称：申诺科技(香港)有限公司;持股数量：78,750,000;持股比例：18.75%","股东名称：常州智瑞投资有限公司;持股数量：59,850,000;持股比例：14.25%","股东名称：中国工商银行-汇添富均衡增长股票型证券投资基金;持股数量：7,349,000;持股比例：1.75%","股东名称：中国建设银行-富国天博创新主题股票型证券投资基金;持股数量：4,000,715;持股比例：0.95%","股东名称：博时价值增长证券投资基金;持股数量：2,981,510;持股比例：0.71%","股东名称：中国农业银行股份有限公司-汇添富社会责任股票型证券投资基金;持股数量：2,917,138;持股比例：0.69%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：2,343,568;持股比例：0.56%","股东名称：交通银行-易方达科讯股票型证券投资基金;持股数量：2,102,905;持股比例：0.5%","股东名称：中国建设银行-博时价值增长贰号证券投资基金;持股数量：1,755,758;持股比例：0.42%"
601101,昊华能源,"股东名称：北京京煤集团有限责任公司;持股数量：622,970,592;持股比例：62.3%","股东名称：全国社会保障基金理事会转持三户;持股数量：22,176,946;持股比例：2.22%","股东名称：五矿发展股份有限公司;持股数量：19,257,181;持股比例：1.93%","股东名称：首钢总公司;持股数量：18,599,621;持股比例：1.86%","股东名称：中国中煤能源集团有限公司;持股数量：18,595,215;持股比例：1.86%","股东名称：华夏银行股份有限公司-东吴行业轮动股票型证券投资基金;持股数量：7,575,708;持股比例：0.76%","股东名称：中国工商银行-广发聚丰股票型证券投资基金;持股数量：2,338,756;持股比例：0.23%","股东名称：中国银行-嘉实沪深300指数证券投资基金;持股数量：2,188,670;持股比例：0.22%","股东名称：煤炭科学研究总院;持股数量：1,859,522;持股比例：0.19%","股东名称：金石投资有限公司;持股数量：1,711,103;持股比例：0.17%"
601106,中国一重,"股东名称：中国第一重型机械集团公司;持股数量：4,060,780,961;持股比例：62.11%","股东名称：中国华融资产管理公司;持股数量：191,185,544;持股比例：2.92%","股东名称：全国社会保障基金理事会转持三户;持股数量：187,219,039;持股比例：2.86%","股东名称：国信证券股份有限公司;持股数量：52,346,428;持股比例：0.8%","股东名称：宝钢集团有限公司;持股数量：47,796,386;持股比例：0.73%","股东名称：张丽华;持股数量：21,358,191;持股比例：0.33%","股东名称：安邦财产保险股份有限公司-传统保险产品;持股数量：19,368,881;持股比例：0.3%","股东名称：交通银行-华安宝利配置证券投资基金;持股数量：19,003,912;持股比例：0.29%","股东名称：光大证券股份有限公司;持股数量：17,700,000;持股比例：0.27%","股东名称：中国银行-嘉实沪深300指数证券投资基金;持股数量：14,310,268;持股比例：0.22%"
601107,四川成渝,"股东名称：四川省交通投资集团有限责任公司;持股数量：975,060,078;持股比例：31.88%","股东名称：HKSCC NOMINEES LIMITED;持股数量：887,993,999;持股比例：29.04%","股东名称：招商局华建公路投资有限公司;持股数量：637,679,922;持股比例：20.85%","股东名称：全国社会保障基金理事会转持三户;持股数量：30,229,922;持股比例：0.99%","股东名称：交通银行-万家公用事业行业股票型证券投资基金;持股数量：3,000,000;持股比例：0.1%","股东名称：刘文平;持股数量：2,590,000;持股比例：0.09%","股东名称：赵培;持股数量：2,505,807;持股比例：0.08%","股东名称：中国农业银行-景顺长城内需增长贰号股票型证券投资基金;持股数量：2,478,025;持股比例：0.08%","股东名称：方正证券股份有限公司客户信用交易担保证券账户;持股数量：2,293,712;持股比例：0.08%","股东名称：中信信托有限责任公司-建苏742;持股数量：2,165,363;持股比例：0.07%"
601111,中国国航,"股东名称：中国航空集团公司;持股数量：5,126,147,507;持股比例：39.76%","股东名称：国泰航空有限公司;持股数量：2,517,385,455;持股比例：19.53%","股东名称：HKSCC NOMINEES LIMITED;持股数量：1,793,435,579;持股比例：13.91%","股东名称：中国航空(集团)有限公司;持股数量：1,556,334,920;持股比例：12.08%","股东名称：中国航空油料集团公司;持股数量：86,300,000;持股比例：0.67%","股东名称：中外运空运发展股份有限公司;持股数量：75,800,000;持股比例：0.59%","股东名称：中国人寿保险股份有限公司-分红-个人分红-005L-FH002沪;持股数量：71,037,170;持股比例：0.55%","股东名称：新华人寿保险股份有限公司-分红-个人分红-018L-FH002沪;持股数量：69,099,969;持股比例：0.54%","股东名称：国华人寿保险股份有限公司-自有资金;持股数量：48,000,000;持股比例：0.37%","股东名称：国电资本控股有限公司;持股数量：48,000,000;持股比例：0.37%"
601113,华鼎锦纶,"股东名称：三鼎控股集团有限公司;持股数量：168,000,000;持股比例：52.5%","股东名称：王俊元;持股数量：60,000,000;持股比例：18.75%","股东名称：义乌市德卡贸易有限公司;持股数量：12,000,000;持股比例：3.75%","股东名称：吴固林;持股数量：1,252,320;持股比例：3.75%","股东名称：兴业银行股份有限公司-中欧新趋势股票型证券投资基金(LOF);持股数量：1,000,000;持股比例：0.31%","股东名称：中国建设银行-华宝兴业多策略增长证券投资基金;持股数量：781,176;持股比例：0.24%","股东名称：首创证券有限责任公司;持股数量：667,678;持股比例：0.21%","股东名称：中国建设银行-博时稳定价值债券投资基金;持股数量：606,980;持股比例：0.19%","股东名称：中国工商银行股份有限公司-华安动态灵活配置混合型证券投资基金;持股数量：600,000;持股比例：0.19%","股东名称：朱晔;持股数量：366,958;持股比例：0.11%"
601116,三江购物,"股东名称：和安投资;持股数量：252,000,000;持股比例：61.35%","股东名称：黄跃林;持股数量：28,006,650;持股比例：6.82%","股东名称：张连君;持股数量：15,750,000;持股比例：3.83%","股东名称：陈念慈;持股数量：9,269,400;持股比例：2.26%","股东名称：蒋刚;持股数量：1,102,500;持股比例：0.27%","股东名称：娄敏芬;持股数量：945,000;持股比例：0.23%","股东名称：杨可健;持股数量：945,000;持股比例：0.23%","股东名称：周祥华;持股数量：945,000;持股比例：0.23%","股东名称：张嗣忠;持股数量：945,000;持股比例：0.23%","股东名称：叶宏;持股数量：945,000;持股比例：0.23%"
601117,中国化学,"股东名称：中国化学工程集团公司;持股数量：3,290,564,000;持股比例：66.71%","股东名称：中信证券股份有限公司;持股数量：174,142,925;持股比例：3.53%","股东名称：中国中化集团公司;持股数量：143,068,000;持股比例：2.9%","股东名称：神华集团有限责任公司;持股数量：143,068,000;持股比例：2.9%","股东名称：全国社会保障基金理事会转持三户;持股数量：113,436,000;持股比例：2.3%","股东名称：中国建设银行-华夏优势增长股票型证券投资基金;持股数量：87,508,272;持股比例：1.77%","股东名称：中国工商银行股份有限公司-广发聚瑞股票型证券投资基金;持股数量：43,470,538;持股比例：0.88%","股东名称：中国建设银行-信达澳银领先增长股票型证券投资基金;持股数量：28,510,934;持股比例：0.58%","股东名称：中国建设银行-华宝兴业行业精选股票型证券投资基金;持股数量：23,999,964;持股比例：0.49%","股东名称：交通银行-海富通精选证券投资基金;持股数量：20,000,042;持股比例：0.41%"
601118,海南橡胶,"股东名称：海南省农垦集团有限公司;持股数量：2,869,012,024;持股比例：72.98%","股东名称：全国社会保障基金理事会转持三户;持股数量：78,495,225;持股比例：2%","股东名称：厦门国贸集团股份有限公司;持股数量：60,000,000;持股比例：1.53%","股东名称：和合控股有限公司;持股数量：32,400,000;持股比例：0.82%","股东名称：海口农工贸(罗牛山)股份有限公司;持股数量：20,000,000;持股比例：0.51%","股东名称：雅戈尔投资有限公司;持股数量：20,000,000;持股比例：0.51%","股东名称：厦门裕田投资有限公司;持股数量：20,000,000;持股比例：0.51%","股东名称：厦门象屿集团有限公司;持股数量：19,476,210;持股比例：0.5%","股东名称：海南省发展控股有限公司;持股数量：19,476,210;持股比例：0.5%","股东名称：广东省农垦集团公司;持股数量：9,738,105;持股比例：0.25%"
601126,四方股份,"股东名称：四方电气(集团)有限公司;持股数量：248,102,546;持股比例：61.01%","股东名称：北京电顾投资有限公司;持股数量：27,092,390;持股比例：6.66%","股东名称：北京中电恒基能源技术有限公司;持股数量：24,639,704;持股比例：6.06%","股东名称：全国社保基金一一零组合;持股数量：9,621,544;持股比例：2.37%","股东名称：樊剑;持股数量：9,562,020;持股比例：2.35%","股东名称：全国社保基金六零四组合;持股数量：6,415,770;持股比例：1.58%","股东名称：全国社会保障基金理事会转持三户;持股数量：6,150,000;持股比例：1.51%","股东名称：中国银行-招商先锋证券投资基金;持股数量：5,470,598;持股比例：1.35%","股东名称：杨奇逊;持股数量：3,187,340;持股比例：0.78%","股东名称：中国工商银行-招商核心价值混合型证券投资基金;持股数量：1,750,283;持股比例：0.43%"
601137,博威合金,"股东名称：博威集团有限公司;持股数量：104,947,279;持股比例：48.81%","股东名称：冠峰亚太有限公司;持股数量：40,000,000;持股比例：18.61%","股东名称：宁波见睿投资咨询有限公司;持股数量：8,000,000;持股比例：3.72%","股东名称：宁波市鄞州鼎顺物流有限公司;持股数量：5,000,000;持股比例：2.33%","股东名称：宁波恒哲投资咨询有限公司;持股数量：3,000,000;持股比例：1.4%","股东名称：逄筱玲;持股数量：696,681;持股比例：0.32%","股东名称：江西国际信托股份有限公司-金狮4号资金信托合同;持股数量：619,780;持股比例：0.29%","股东名称：刘明洋;持股数量：561,901;持股比例：0.26%","股东名称：重庆国际信托有限公司;持股数量：550,764;持股比例：0.26%","股东名称：兵器装备集团财务有限责任公司;持股数量：550,751;持股比例：0.26%"
