股票代码,简称,公司法定中文名称,公司法定代表人,公司注册地址,公司办公地址邮政编码,公司国际互联网网址,公司董事会秘书姓名,公司董事会秘书电话,公司董事会秘书电子信箱,报告期末股东总数,每10股送红股数,每10股派息数（含税）,每10股转增数,本期营业收入(元),本期营业利润(元),利润总额(元),归属于上市公司股东的净利润(元),归属于上市公司股东的扣除非经常性损益的净利润(元),经营活动产生的现金流量净额(元),总资产(元),所有者权益（或股东权益）(元),基本每股收益(元/股),稀释每股收益(元/股),扣除非经常性损益后的基本每股收益(元/股),全面摊薄净资产收益率（%）,加权平均净资产收益率（%）,扣除非经常性损益后全面摊薄净资产收益率（%）,扣除非经常性损益后的加权平均净资产收益率（%）,每股经营活动产生的现金流量净额(元/股),归属于上市公司股东的每股净资产（元/股）
600975,新五丰,"湖南新五丰股份有限公司","邱卫","湖南省长沙市高新技术产业开发区麓谷基地麓龙路8号","410005","http://www.newwf.com","罗雁飞","86-731-84449588-811","nwf_123456@126.com","42,581","0","0","0","877,251,303.37","0","24,706,581.97","14,774,079.9","7,852,658.61","25,879,098.52","678,618,747.65","458,114,810.25","0.08","0.08","0.04","0","3.2","0","1.7","0.14","2.54"
600976,武汉健民,"武汉健民药业集团股份有限公司","何勤","武汉市汉阳区鹦鹉大道484号","430052","http://www.whjm.com","杜明德","86-27-84523350","mingde.du@holley.cn","13,383","0","3","0","1,571,985,479.93","0","88,037,166.38","71,686,222.07","50,967,011.11","150,079,034.66","1,077,594,256.33","821,659,738.76","0.47","0.47","0.33","0","8.97","0","6.38","0.98","5.36"
600978,宜华木业,"广东省宜华木业股份有限公司","刘绍喜","广东省汕头市澄海区莲下槐东工业区","515834","http://www.yihuatimber.com","刘伟宏","86-754-85100989","600978@yihuatimber.com","126,541","0","0.5","0","2,448,250,677.44","0","300,320,979.24","246,011,259.4","248,860,137.64","131,236,639.71","6,037,605,324.46","3,911,177,292.55","0.24","0.24","0.24","0","7.88","0","7.97","0.11","3.39"
600979,广安爱众,"四川广安爱众股份有限公司","罗庆红","四川省广安市广安区渠江北路86号","638000","http://www.sc-aaa.com","余正军","86-826-2983059","yzj3059@sc-aaa.com","24,488","1","0.2","9","757,030,490.35","0","78,370,049.59","55,526,447.75","52,762,894.5","115,267,190.02","3,104,963,209.32","868,565,827.06","0.22","0.22","0.21","0","9.97","0","9.48","0.39","2.93"
600980,*ST北磁,"北矿磁材科技股份有限公司","蒋开喜","北京市丰台区南四环西路188 号六区5号楼","100070","http://www.magmat.com","李阳","86-10-63703380","magmat@magmat.com","41,928","0","0","0","331,967,356.16","0","5,887,223.65","2,908,698.3","2,779,060.45","25,869,183.24","427,374,404.41","286,004,976.6","0.02","0.02","0.02","0","1.03","0","0.98","0.2","2.2"
600981,汇鸿股份,"江苏开元股份有限公司","蒋金华","南京市户部街15号","210002","http://www.jstex.com","范云涛","86-25-86648112","board@jstex.com","61,665","0","0.5","0","5,522,168,688.84","0","123,073,420.29","76,421,216.74","31,975,091.85","-56,466,391.62","2,540,281,565.64","929,882,383.98","0.15","0.15","0.06","0","8.32","0","3.48","-0.11","1.8"
600982,宁波热电,"宁波热电股份有限公司","王凌云","宁波经济技术开发区大港工业城凤洋一路66 号","315800","http://www.nbtp.com.cn","乐碧宏","86-574-86897102","nbtp@nbtp.com.cn","13,649","0","1","0","859,087,091.29","0","107,963,254.6","78,326,902.21","58,749,082.94","41,949,693.58","1,101,874,139.88","607,656,210.87","0.47","0.47","0.35","0","17.38","0","13.03","0.25","3.62"
600983,合肥三洋,"合肥荣事达三洋电器股份有限公司","金友华","合肥市高新技术产业开发区北区L－2号","230088","http://www.hf-sanyo.cn","方斌","86-551-5338028","hs1029@hf-sanyo.com","67,398","0","1","0","3,050,647,987.84","0","349,263,423.38","302,061,148.54","286,497,378.55","491,101,445.73","3,167,821,605.03","1,047,667,561.43","0.57","0.57","0.54","0","32.78","0","31.09","0.92","1.97"
600984,建设机械,"陕西建设机械股份有限公司","杨宏军","西安市金花北路418号","710032","http://www.scmc-xa.com","白海红","86-29-82592288","zqc_scmc_s@163.com","8,092","0","0","0","552,798,811.32","0","17,154,785.69","14,796,749.07","-2,057,590.81","19,829,105.94","840,106,978.39","272,072,330.11","0.1","0.1","-0.02","0","4.43","0","-0.62","0.14","1.92"
600985,雷鸣科化,"安徽雷鸣科化股份有限公司","张海龙","安徽省淮北市东山路","235000","http://www.lmkh.com","周锋","86-561-4948135","zhoufengdm@lmkh.com","16,859","0","1.2","2","470,966,770.95","0","78,327,802.18","54,430,858.07","56,147,182.71","91,303,109.66","590,303,255.39","407,186,744.93","0.5","0.5","0.52","0","14.15","0","14.6","0.85","3.77"
600986,科达股份,"科达集团股份有限公司","刘锋杰","山东省东营市大王经济技术开发区","257335","http://www.keda-group.com","刘锋祥","86-546-8301806","kedadm@keda-group.com","44,735","0","0","0","955,923,618.2","0","5,930,575.42","12,058,602.16","9,657,637.69","179,331,453.76","1,959,304,940.02","640,041,607.13","0.04","0.04","0.03","0","1.9","0","1.52","0.53","1.91"
600987,航民股份,"浙江航民股份有限公司","朱重庆","浙江省杭州市萧山区瓜沥镇航民村","311241","http://www.hmgf.com","李军晓","86-571-82551588","hmgf@hmgf.com","26,301","0","1.8","0","2,246,997,746.76","0","335,156,137.7","235,161,512.47","229,770,810.1","369,902,383.69","2,138,943,384.67","1,409,149,549.24","0.56","0.56","0.54","0","17.3","0","17.31","0.87","3.33"
600988,赤峰黄金,"广东东方兄弟投资股份有限公司","郑勇康","广州增城市新塘镇宝龙路1号","511340","http://www.baolong.com.cn","彭烽","86-20-82708598","pengfeng9980@hotmail.com","7,738","0","0","0","64,602,258.25","0","14,471,383.13","13,284,480.93","-3,731,123.22","8,919,313.11","76,887,139.89","-38,566,260.02","0.13","0.13","-0.04","0","0","0","0","0.09","-0.39"
600990,四创电子,"安徽四创电子股份有限公司","吴曼青","安徽省合肥市高新技术产业开发区","230088","http://www.sun-create.com","刘永跃","86-551-5391323","liuyongyue@sun-create.com ","15,098","0","0","0","686,931,909.08","0","48,544,635.08","44,248,103.62","39,751,244.31","92,425,292.61","1,005,802,666.69","386,646,713.11","0.38","0.38","0.34","0","12.1","0","10.87","0.79","3.29"
600991,广汽长丰,"广汽长丰汽车股份有限公司","张房有","湖南省长沙经济技术开发区漓湘路1号","410100","http://www.gaccf.com","吴敬培","86-731-82881959","gcmc@gaccf.com","17,868","0","0","0","6,198,874,960.15","0","173,412,173.58","155,491,537.45","149,371,154.2","325,036,288.85","6,311,270,452.09","2,429,524,942.52","0.3","0.3","0.29","0","6.61","0","6.35","0.62","4.66"
600992,贵绳股份,"贵州钢绳股份股份有限公司","赵跃","贵州省遵义市桃溪路47号","563000","http://www.gzgs.com.cn","杨期屏","86-852-8419247","yqp@gzgs.com.cn","18,189","0","0.6","0","1,338,908,924.71","0","36,917,779.94","31,284,887.28","26,196,522.19","78,879,677.25","1,351,190,458.49","844,541,320.97","0.19","0.19","0.16","0","3.76","0","3.15","0.48","5.14"
600993,马应龙,"马应龙药业集团股份有限公司","陈平","武汉武昌南湖周家湾100号","430064","http://www.mayinglong.cn","夏有章","86-27-87389583、87291519","xiayouzhang@sohu.com","12,333","4","0.5","6","1,178,494,580.77","0","144,239,575.58","122,538,058.93","103,022,436.24","-11,420,430.73","1,448,908,861.77","1,023,045,843.86","0.74","0.74","0.62","0","12.36","0","10.39","-0.07","6.17"
600995,文山电力,"云南文山电力股份有限公司","杨斌","云南省文山市开化镇建禾东路71号","663000","http://www.wsdl.com.cn","段登奇","86-871-3191628","wsdl@wsdl.sina.net","25,633","0","0.6","0","1,350,219,425.55","0","152,395,593.86","126,700,322.89","88,574,576.97","324,864,858.1","1,961,555,068.43","1,002,050,840.33","0.26","0.26","0.19","0","13.33","0","9.32","0.68","2.09"
600997,开滦股份,"开滦能源化工股份有限公司","裴华","河北省唐山市新华东道70号东楼","063018","http://www.kkcc.com.cn","侯树忠","86-315-2812013","kcc@kailuan.com.cn","143,630","0","1","0","15,154,065,398.81","0","1,143,916,819.78","868,846,571.29","865,345,563.99","1,219,672,347.82","16,053,331,142.76","5,767,170,534.36","0.7","0.7","0.7","0","16.19","0","16.12","0.99","4.67"
600998,九州通,"九州通医药集团股份有限公司","刘宝林","湖北省武汉市汉阳区龙阳大道特8号","430051","http://www.jztey.com","刘兆年","86-10-60210838","liuzhaonian@vip.sina.com","37,117","0","1","0","21,251,772,764.37","0","471,982,707.82","353,427,258.6","330,334,132.12","-1,031,828,248.62","8,119,036,156.8","3,877,839,796.3","0.27","0.27","0.25","0","16.64","0","15.56","-0.79","2.73"
600999,招商证券,"招商证券股份有限公司","宫少林","深圳市福田区益田路江苏大厦A座38-45层","518026","http://www.newone.com.cn","郭健","86-755-82943666","IR@cmschina.com.cn","115,741","0","3","3","6,486,468,308.63","0","3,923,505,797.06","3,228,860,702.33","3,211,515,229.05","-780,770,357.61","95,358,732,431.83","23,975,840,489.77","0.9","0.9","0.9","0","13.78","0","13.7","-0.22","6.69"
601000,唐山港,"唐山港集团股份有限公司","孙文仲","河北省唐山市海港开发区","063611","http://www.jtport.com","单利霞","86-315-2916417","Tspgc@china.com","46,789","0","1.2","0","2,556,879,166.48","0","499,184,176.55","343,932,933.1","347,727,485.13","695,360,699.37","5,184,686,239.91","3,489,796,585.8","0.38","0.38","0.39","0","13.39","0","13.54","0.7","3.49"
601001,大同煤业,"大同煤业股份有限公司","吴永平","山西省工商行政管理局","037003","http://www.dtmy.com.cn","钱建军","86-352-7010476","dtqianjianjun@126.com","65,536","0","2.08","0","10,453,809,987.39","0","2,818,000,335.45","1,287,001,151.74","1,261,493,728.05","3,592,264,095.02","16,967,060,472.93","9,343,182,023.8","0.77","0.77","0.75","0","14.59","0","14.3","2.15","5.58"
601002,晋亿实业,"晋亿实业股份有限公司","蔡永龙","浙江省嘉善经济开发区晋亿大道8号","314100","http://www.GEM-YEAR.com","涂志清","86-573-84185042","tzq@gem-year.net","47,479","0","2","0","3,024,496,113.66","0","296,342,930.02","231,215,414.21","228,277,123.98","335,325,273.33","3,992,346,711.04","1,776,911,752.24","0.31","0.31","0.31","0","13.68","0","13.5","0.45","2.41"
601003,柳钢股份,"柳州钢铁股份有限公司","施沛润","广西柳州市北雀路117号","545002","http://www.liusteel.com","班俊超","86-772-2595971","liscl@163.com","109,386","0","1.5","0","37,115,007,050.7","0","702,034,818.52","631,161,173.09","623,540,534.54","560,198,623.89","18,521,793,846.79","5,289,708,187.03","0.25","0.25","0.24","0","12.26","0","12.12","0.22","2.06"
601005,重庆钢铁,"重庆钢铁股份有限公司","董林","中国重庆市大渡口区钢铁路30号","400084","http://www.cqgt.cn","游晓安","86-23-68845030","yxa@email.cqgt.cn","98,487","0","0","0","16,617,840,000","0","14,132,000","10,009,000","-25,848,000","-2,100,887,000","22,492,351,000","5,701,504,000","0.01","0.01","-0.02","0.18","0.18","-0.45","-0.47","-1.21","3.29"
601006,大秦铁路,"大秦铁路股份有限公司","杨绍清","山西省大同市站北街14号","037005（大同）、030013（太原）","http://www.daqintielu.com","黄松青","86-351-2620620","dqtl@daqintielu.com","337,947","0","3.5","0","42,013,761,549","0","13,686,108,364","10,410,830,825","9,636,098,837","16,915,795,774","100,146,215,174","56,333,782,391","0.7","0.7","0.72","0","22.64","0","21.18","1.14","3.79"
601007,金陵饭店,"金陵饭店股份有限公司","李建伟","南京市汉中路2号","210005","http://www.jinlinghotel.com","张胜新","86-25-84711888","steven.zhang@jinlinghotel.com","30,651","0","1","0","514,503,929.32","0","147,637,310.69","112,468,134.66","103,060,854.25","62,330,876.62","1,829,850,360.67","1,111,495,421","0.38","0.38","0.34","0","10.66","0","9.77","0.21","3.7"
601008,连云港,"江苏连云港港口股份有限公司","李春宏","江苏省连云港市连云区庙岭港区港口四路8号","222042","http://www.jlpcl.com","沙晓春","86-518-82389269","shaxiaochun@jlpcl.com","42,867","0","0","0","1,218,564,439.61","0","124,390,199.62","110,521,068.83","111,126,487.38","123,922,542.81","3,055,332,297.33","1,789,127,362.96","0.21","0.21","0.21","0","6.35","0","6.38","0.23","3.33"
601009,南京银行,"南京银行股份有限公司","林复","江苏省南京市白下区淮海路50号","210005","http://www.njcb.com.cn","汤哲新","86-25－84551009","boardoffice@njcb.com.cn","175,793","0","2","0","5,305,526,000","0","2,839,343,000","2,310,912,000","2,304,869,000","22,906,244,000","221,492,603,000","18,833,743,000","0.9","0.9","0.9","0","17.21","0","17.16","8.91","6.34"
601010,文峰股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601011,宝泰隆,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601012,隆基股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601018,宁波港,"宁波港股份有限公司","李令红","宁波市北仑区明州路301号","315800","http://www.nbport.com.cn","黄卫平","86-574－27698636","ird@nbport.com.cn","205,733","0","0.3","0","6,003,917,000","0","2,757,653,000","2,199,128,000","1,945,449,000","2,133,433,000","34,483,280,000","22,847,988,000","0.19","0.19","0.17","0","13.05","0","11.55","0.17","1.78"
601028,玉龙股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601038,一拖股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601058,赛轮股份,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601088,中国神华,"中国神华能源股份有限公司","张喜武","北京市东城区安定门西滨河路22号","100011","http://www.csec.com、www.shenhuachina.com","黄清","86-10-58133399","1088@csec.com","426,644","0","7.5","0","152,063,000,000","0","53,304,000,000","37,187,000,000","37,525,000,000","59,377,000,000","339,268,000,000","196,917,000,000","1.87","1.87","1.89","18.88","20.31","19.06","20.49","2.99","9.9"
601098,中南传媒,"中南出版传媒集团股份有限公司","龚曙光","湖南省长沙市营盘东路38号","410005","http://www.zncmjt.com","高军","86-731-84302628","gaojun4477@yahoo.cn","93,308","0","0.6","0","4,762,583,035.88","0","601,248,502.26","593,724,208.78","575,598,507.09","804,793,428.32","9,729,731,786.54","7,030,722,184.24","0.41","0.41","0.39","0","17.46","0","16.93","0.45","3.91"
601099,太平洋,"太平洋证券股份有限公司","王超","云南省昆明市青年路389号志远大厦18层","650021","http://www.tpyzq.com","蒋云芸","86-871-8885858-8191","jiangyy@tpyzq.com.cn","67,444","0","0","0","674,952,652.25","0","244,319,494.95","203,771,626.18","203,628,464.9","158,249,858.23","5,855,582,104.61","1,958,896,078.74","0.14","0.14","0.14","0","10.9","0","10.89","0.11","1.3"
601100,恒立油缸,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601101,昊华能源,"北京昊华能源股份有限公司","耿养谋","北京市门头沟区新桥南大街2号","102300","http：//www.bjhhny.com","关杰","86-10-69839412","xzhh@bjhhny.com","38,177","12.03","7","0","4,047,165,454.24","0","1,174,599,840.91","872,560,359.78","860,963,697.34","837,321,615.22","8,837,938,822.01","5,389,909,793.03","2.05","2.05","2.02","0","20.09","0","19.82","1.84","11.87"
601106,中国一重,"中国第一重型机械股份有限公司","吴生富","黑龙江省齐齐哈尔市富拉尔基区红宝石办事处厂前路9号","161042","http://www.cfhi.com","刘长韧","86-452-6810123","liu.changren@cfhi.com","131,004","0","0.21","0","8,591,230,909.74","0","1,147,118,279.72","789,805,381.51","352,695,393.1","-1,707,481,760.26","28,129,255,149.88","16,428,196,124.87","0.13","0.13","0.06","0","5.58","0","2.49","-0.26","2.51"
601107,四川成渝,"四川成渝高速公路股份有限公司","唐勇","中国四川省成都市武侯祠大街252号","610041","http://www.cygs.com","张永年","86-28-85527510","cygszh@163.com","126,907","0","0.87","0","2,729,145,130.21","0","1,366,236,050.11","1,145,273,876.15","1,131,044,253.79","1,580,755,915.5","11,897,692,387.3","8,319,634,533.13","0.37","0.37","0.37","0","14.65","0","14.47","0.52","2.72"
601111,中国国航,"中国国际航空股份有限公司","孔栋","中国北京市顺义区天竺空港经济开发区A区天柱路28号楼蓝天大厦9层","101312","http://www.airchina.com.cn","黄斌","86-10-61461959","ben_huang@airchina.com","281,492","0","1.12","0","80,962,677,000","0","15,025,062,000","12,208,049,000","10,040,581,000","19,666,942,000","155,219,613,000","41,652,625,000","1.05","1.05","0.86","0","40.56","0","33.36","1.69","3.58"
601113,华鼎锦纶,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601116,三江购物,"三江购物俱乐部股份有限公司","陈念慈","宁波市大榭开发区邻里中心","315010","http://www.sanjiang.com","王艳","86-574-83886810","sj@sanjiang.com","177","0","1","0","4,823,680,376.37","0","174,141,741.3","131,411,254.33","105,032,393.38","269,048,047.21","1,867,682,155.96","609,795,955.96","0.37","0.37","0.3","0","23.94","0","19.14","0.77","1.74"
601117,中国化学,"中国化学工程股份有限公司","金克宁","北京市朝阳区安苑路20号","100007","http://www.cncec.com.cn","张云普","86-10-59765555","zhangyp@cncec.com.cn","104,089","0","0.3","0","32,583,233,535.62","0","2,173,696,194.73","1,658,950,306.51","1,644,894,510.01","2,898,741,890.86","34,261,798,773.59","13,021,237,081.33","0.34","0.34","0.33","0","13.82","0","13.7","0.59","2.64"
