股票代码,简称,国家持有的有限售条件流通股份数,国有法人持有的有限售条件流通股份数,其他有限售条件的内资流通股份数,境内法人持有的有限售条件流通股份数,境内自然人持有的有限售条件流通股份数,有限售条件的外资流通股份数,境外法人持有的有限售条件流通股份数,境外自然人持有的有限售条件流通股份数,其他有限售股流通股数,有限售条件流通股数,无限售条件人民币普通股数,无限售条件境内上市的外资股数,无限售条件境外上市的外资股数,其他无限售条件已上市流通股份数,无限售条件流通股份合计,股份总数,国家持有的有限售条件流通股份占总股本比例(%),国有法人持有的有限售条件流通股份占总股本比例(%),其他有限售条件的内资流通股份占总股本比例(%),境内法人持有的有限售条件流通股份占总股本比例(%),境内自然人持有的有限售条件流通股份占总股本比例(%),有限售条件的外资流通股份占总股本比例(%),境外法人持有的有限售条件流通股份占总股本比例(%),境外自然人持有的有限售条件流通股份占总股本比例(%),其他有限售股流通股份占总股本比例(%),有限售条件流通股占总股本比例(%),无限售条件人民币普通股占总股本比例(%),无限售条件境内上市的外资股占总股本比例(%),无限售条件境外上市的外资股占总股本比例(%),其他无限售条件已上市流通股份占总股本比例(%),无限售条件流通股占总股本比例(%),股份总数占总股本比例(%)
601222,林洋电子,"0","0","215,000,000","195,000,000","20,000,000","0","0","0","0","215,000,000","75,000,000","0","0","0","75,000,000","290,000,000","-","-",74.14,67.24,6.9,"-","-","-","-",74.14,25.86,"-","-","-",25.86,100.0
601231,环旭电子,"0","0","9,049,238","9,049,238","0","895,874,563","895,874,563","0","0","904,923,801","0","0","0","0","0","904,923,801","-","-",1.0,1.0,"-",99.0,99.0,"-","-",100.0,"-","-","-","-","-",100.0
601233,桐昆股份,"0","0","640,000,000","538,347,440","101,652,560","83,600,000","83,600,000","0","0","723,600,000","240,000,000","0","0","0","240,000,000","963,600,000","-","-",66.42,55.87,10.55,8.67,8.67,"-","-",75.09,24.91,"-","-","-",24.91,100.0
601238,广汽集团,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601258,庞大集团,"0","0","2,271,500,000","912,007,250","1,359,492,750","0","0","0","0","2,271,500,000","350,000,000","0","0","0","350,000,000","2,621,500,000","-","-",86.65,34.79,51.86,"-","-","-","-",86.65,13.35,"-","-","-",13.35,100.0
601268,*ST二重,"0","1,361,505,000","0","0","0","0","0","0","0","1,361,505,000","328,495,000","0","0","0","328,495,000","1,690,000,000","-",80.56,"-","-","-","-","-","-","-",80.56,19.44,"-","-","-",19.44,100.0
601288,农业银行,"268,484,705,904","0","5,114,117,500","0","0","0","0","0","0","273,598,823,404","20,456,470,500","0","30,738,823,096","0","51,195,293,596","324,794,117,000",82.6,"-",1.6,"-","-","-","-","-","-",84.2,6.3,"-",9.5,"-",15.8,100.0
601299,中国北车,"0","5,751,102,199","694,500","0","694,500","0","0","0","0","5,751,796,699","2,548,203,301","0","0","0","2,548,203,301","8,300,000,000","-",69.29,0.01,"-",0.01,"-","-","-","-",69.3,30.7,"-","-","-",30.7,100.0
601311,骆驼股份,"0","0","289,584,375","98,969,914","190,614,461","47,812,500","47,812,500","0","0","337,396,875","83,000,000","0","0","0","83,000,000","420,396,875","-","-",68.88,23.54,45.34,11.37,11.37,"-","-",80.26,19.74,"-","-","-",19.74,100.0
601313,江南嘉捷,"0","0","0","0","0","0","0","0","0","0","0","0","0","168,000,000","168,000,000","168,000,000","-","-","-","-","-","-","-","-","-","-","-","-","-",100.0,100.0,100.0
601318,中国平安,"0","0","0","0","0","0","0","0","0","0","4,786,409,636","0","3,129,732,456","0","7,916,142,092","7,916,142,092","-","-","-","-","-","-","-","-","-","-",60.46,"-",39.54,"-",100.0,100.0
601328,交通银行,"0","0","0","0","0","0","0","0","0","0","32,709,053,346","0","29,176,552,192","0","61,885,605,538","61,885,605,538","-","-","-","-","-","-","-","-","-","-",52.85,"-",47.15,"-",100.0,100.0
601333,广深铁路,"0","0","274,798,700","0","0","0","0","0","0","274,798,700","5,377,438,300","0","1,431,300,000","0","6,808,738,300","7,083,537,000","-","-",3.88,"-","-","-","-","-","-",3.88,75.91,"-",20.21,"-",96.12,100.0
601336,新华保险,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601339,百隆东方,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601369,陕鼓动力,"0","1,023,366,238","62,302,070","0","62,302,070","0","0","0","0","1,085,668,308","553,101,925","0","0","0","553,101,925","1,638,770,233","-",62.45,3.8,"-",3.8,"-","-","-","-",66.25,33.75,"-","-","-",33.75,100.0
601377,兴业证券,"535,577,565","7,237,435","137,124,000","137,124,000","0","0","0","0","0","679,939,000","1,520,061,000","0","0","0","1,520,061,000","2,200,000,000",24.34,0.33,6.23,6.23,"-","-","-","-","-",30.91,69.09,"-","-","-",69.09,100.0
601388,怡球资源,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601390,中国中铁,"0","0","467,500,000","467,500,000","0","0","0","0","0","467,500,000","16,625,010,000","0","4,207,390,000","0","20,832,400,000","21,299,900,000","-","-",2.2,2.2,"-","-","-","-","-",2.2,78.05,"-",19.75,"-",97.8,100.0
601398,工商银行,"0","0","0","0","0","0","0","0","0","0","262,289,208,241","0","86,794,044,550","0","349,083,252,791","349,083,252,791","-","-","-","-","-","-","-","-","-","-",75.1,"-",24.9,"-",100.0,100.0
601515,东风股份,"0","0","0","0","0","0","0","0","0","0","500,000,000","0","0","0","500,000,000","500,000,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601518,吉林高速,"0","596,803,607","0","0","0","0","0","0","0","596,803,607","616,396,393","0","0","0","616,396,393","1,213,200,000","-",49.19,"-","-","-","-","-","-","-",49.19,50.81,"-","-","-",50.81,100.0
601519,大智慧,"0","0","585,000,000","78,975,871","506,024,129","0","0","0","0","585,000,000","110,000,000","0","0","0","110,000,000","695,000,000","-","-",84.2,11.4,72.8,"-","-","-","-",84.2,15.8,"-","-","-",15.8,100.0
601555,东吴证券,"0","1,155,250,000","569,750,000","569,750,000","0","0","0","0","0","1,725,000,000","275,000,000","0","0","0","275,000,000","2,000,000,000","-",57.76,28.49,28.49,"-","-","-","-","-",86.25,13.75,"-","-","-",13.75,100.0
601558,华锐风电,"0","360,000,000","1,140,000,000","1,140,000,000","0","300,000,000","300,000,000","0","0","1,800,000,000","210,200,000","0","0","0","210,200,000","2,010,200,000","-",17.91,56.71,56.71,"-",14.92,14.92,"-","-",89.54,10.46,"-","-","-",10.46,100.0
601566,九牧王,"0","0","115,430,000","115,430,000","0","337,500,000","337,500,000","0","0","452,930,000","120,000,000","0","0","0","120,000,000","572,930,000","-","-",20.15,20.15,"-",58.91,58.91,"-","-",79.06,20.94,"-","-","-",20.94,100.0
601567,三星电气,"0","0","200,000,000","120,000,000","80,000,000","0","0","0","0","200,000,000","67,000,000","0","0","0","67,000,000","267,000,000","-","-",74.91,44.94,29.96,"-","-","-","-",74.91,25.09,"-","-","-",25.09,100.0
601588,北辰实业,"0","0","0","0","0","0","0","0","0","0","2,660,000,000","0","707,020,000","0","3,367,020,000","3,367,020,000","-","-","-","-","-","-","-","-","-","-",79.0,"-",21.0,"-",100.0,100.0
601599,鹿港科技,"0","0","159,000,000","5,676,551","153,323,449","0","0","0","0","159,000,000","53,000,000","0","0","0","53,000,000","212,000,000","-","-",75.0,2.68,72.32,"-","-","-","-",75.0,25.0,"-","-","-",25.0,100.0
601600,中国铝业,"0","0","0","0","0","0","0","0","0","0","9,580,521,924","0","3,943,965,968","0","13,524,487,892","13,524,487,892","-","-","-","-","-","-","-","-","-","-",70.84,"-",29.16,"-",100.0,100.0
601601,中国太保,"0","0","78,412,727","78,412,727","0","0","0","0","0","78,412,727","6,208,287,273","0","2,313,300,000","0","8,521,587,273","8,600,000,000","-","-",0.91,0.91,"-","-","-","-","-",0.91,72.19,"-",26.9,"-",99.09,100.0
601607,上海医药,"0","852,407,959","81,600","81,600","0","0","0","0","0","852,489,559","1,070,527,059","0","765,893,920","0","1,836,420,979","2,688,910,538","-",31.7,"-","-","-","-","-","-","-",31.7,39.81,"-",28.48,"-",68.3,100.0
601608,中信重工,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601616,广电电气,"0","0","413,100,000","208,615,500","204,484,500","0","0","0","0","413,100,000","105,000,000","0","0","0","105,000,000","518,100,000","-","-",79.7,40.2,39.5,"-","-","-","-",79.7,20.3,"-","-","-",20.3,100.0
601618,中国中冶,"346,500,000","12,265,108,500","0","0","0","0","0","0","0","12,611,608,500","3,627,391,500","0","2,871,000,000","0","6,498,391,500","19,110,000,000",1.82,64.18,"-","-","-","-","-","-","-",66.0,18.98,"-",15.02,"-",34.0,100.0
601628,中国人寿,"0","0","0","0","0","0","0","0","0","0","20,823,530,000","0","7,441,175,000","0","28,264,705,000","28,264,705,000","-","-","-","-","-","-","-","-","-","-",73.67,"-",26.33,"-",100.0,100.0
601633,长城汽车,"0","0","1,705,000,000","1,705,000,000","0","0","0","0","0","1,705,000,000","304,243,000","0","1,033,180,000","0","1,337,423,000","3,042,423,000","-","-",56.04,56.04,"-","-","-","-","-",56.04,10.0,"-",33.96,"-",43.96,100.0
601636,旗滨集团,"0","0","500,000,000","339,000,000","161,000,000","0","0","0","0","500,000,000","168,000,000","0","0","0","168,000,000","668,000,000","-","-",74.85,50.75,24.1,"-","-","-","-",74.85,25.15,"-","-","-",25.15,100.0
601666,平煤股份,"0","0","0","0","0","0","0","0","0","0","2,361,164,982","0","0","0","2,361,164,982","2,361,164,982","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601668,中国建筑,"0","16,920,000,000","0","0","0","0","0","0","0","0","13,080,000,000","0","0","0","0","30,000,000,000","-",56.4,"-","-","-","-","-","-","-","-",43.6,"-","-","-","-",100.0
601669,中国水电,"0","6,300,000,000","1,800,000,000","1,800,000,000","0","0","0","0","0","8,100,000,000","1,500,000,000","0","0","0","1,500,000,000","9,600,000,000","-",65.63,18.75,18.75,"-","-","-","-","-",84.38,15.63,"-","-","-",15.63,100.0
601677,明泰铝业,"0","0","0","14,000,000","327,000,000","0","0","0","0","341,000,000","60,000,000","0","0","0","60,000,000","401,000,000","-","-","-",3.49,81.55,"-","-","-","-",85.04,14.96,"-","-","-",14.96,100.0
601678,滨化股份,"0","0","445,500,000","106,672,500","338,827,500","0","0","0","0","445,500,000","214,500,000","0","0","0","214,500,000","660,000,000","-","-",67.5,16.16,51.34,"-","-","-","-",67.5,32.5,"-","-","-",32.5,100.0
601688,华泰证券,"0","3,680,808,641","147,666,138","147,666,138","0","0","0","0","0","3,828,474,779","1,771,525,221","0","0","0","1,771,525,221","5,600,000,000","-",65.73,2.64,2.64,"-","-","-","-","-",68.37,31.63,"-","-","-",31.63,100.0
601699,潞安环能,"0","0","0","0","0","0","0","0","0","0","2,301,084,000","0","0","0","2,301,084,000","2,301,084,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601700,风范股份,"0","0","164,700,000","2,700,000","162,000,000","0","0","0","0","164,700,000","54,900,000","0","0","0","54,900,000","219,600,000","-","-",75.0,1.23,73.77,"-","-","-","-",75.0,25.0,"-","-","-",25.0,100.0
601717,郑煤机,"271,600,000","14,000,000","0","0","0","0","0","0","0","285,600,000","414,400,000","0","0","0","414,400,000","700,000,000",38.8,2.0,"-","-","-","-","-","-","-",40.8,59.2,"-","-","-",59.2,100.0
601718,际华集团,"0","2,700,000,000","0","0","0","0","0","0","0","2,700,000,000","1,157,000,000","0","0","0","1,157,000,000","3,857,000,000","-",70.0,"-","-","-","-","-","-","-",70.0,30.0,"-","-","-",30.0,100.0
601727,上海电气,"0","0","0","0","0","0","0","0","0","0","9,850,714,660","0","2,972,912,000","0","12,823,626,660","12,823,626,660","-","-","-","-","-","-","-","-","-","-",76.82,"-",23.18,"-",100.0,100.0
601766,中国南车,"0","300,000,000","0","0","0","0","0","0","0","300,000,000","9,516,000,000","0","2,024,000,000","0","11,540,000,000","11,840,000,000","-",2.53,"-","-","-","-","-","-","-",2.53,80.38,"-",17.09,"-",97.47,100.0
601777,力帆股份,"0","0","624,840,450","618,592,650","6,247,800","0","0","0","0","624,840,450","326,604,637","0","0","0","326,604,637","951,445,087","-","-",65.67,65.01,0.66,"-","-","-","-",65.67,34.33,"-","-","-",34.33,100.0
601788,光大证券,"0","1,185,750,000","0","0","0","1,139,250,000","1,139,250,000","0","0","2,325,000,000","1,093,000,000","0","0","0","1,093,000,000","3,418,000,000","-",34.69,"-","-","-",33.33,33.33,"-","-",68.02,31.98,"-","-","-",31.98,100.0
601789,宁波建工,"0","0","300,660,000","220,528,000","80,132,000","0","0","0","0","300,660,000","100,000,000","0","0","0","100,000,000","400,660,000","-","-",75.04,55.04,20.0,"-","-","-","-",75.04,24.96,"-","-","-",24.96,100.0
601798,蓝科高新,"7,157,895","220,842,105","12,000,000","12,000,000","0","0","0","0","0","240,000,000","80,000,000","0","0","0","80,000,000","320,000,000",2.24,69.01,3.75,3.75,"-","-","-","-","-",75.0,25.0,"-","-","-",25.0,100.0
601799,星宇股份,"0","17,680,000","161,880,000","17,676,000","144,204,000","0","0","0","0","179,560,000","60,000,000","0","0","0","60,000,000","239,560,000","-",7.38,67.57,7.38,60.19,"-","-","-","-",74.95,25.05,"-","-","-",25.05,100.0
601800,中国交建,"10,397,500,000","0","512,573,925","0","0","0","0","0","0","10,910,073,925","837,161,500","0","4,427,500,000","0","5,264,661,500","16,174,735,425",64.28,"-",3.17,"-","-","-","-","-","-",67.45,5.18,"-",27.37,"-",32.55,100.0
601801,皖新传媒,"0","758,400,000","0","0","0","0","0","0","0","758,400,000","151,600,000","0","0","0","151,600,000","910,000,000","-",83.34,"-","-","-","-","-","-","-",83.34,16.66,"-","-","-",16.66,100.0
601808,中海油服,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601818,光大银行,"20,101,622,522","4,876,277,478","240,000,000","240,000,000","0","0","0","0","0","25,217,900,000","15,216,890,000","0","0","0","15,216,890,000","40,434,790,000",49.71,12.07,0.59,0.59,"-","-","-","-","-",62.37,37.63,"-","-","-",37.63,100.0
601857,中国石油,"0","400,000,000","0","0","0","0","0","0","0","400,000,000","161,522,077,818","0","21,098,900,000","0","182,620,977,818","183,020,977,818","-",0.22,"-","-","-","-","-","-","-",0.22,88.25,"-",11.53,"-",99.78,100.0
601866,中海集运,"0","233,662,500","0","0","0","0","0","0","0","233,662,500","7,698,462,500","0","3,751,000,000","0","11,449,462,500","11,683,125,000","-",2.0,"-","-","-","-","-","-","-",2.0,65.89,"-",32.11,"-",98.0,100.0
601872,招商轮船,"0","0","0","0","0","0","0","0","0","0","3,433,397,679","0","0","0","3,433,397,679","3,433,397,679","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601877,正泰电器,"0","0","714,799,437","657,480,001","57,319,436","0","0","0","0","714,799,437","290,200,563","0","0","0","290,200,563","1,005,000,000","-","-",71.12,65.42,5.7,"-","-","-","-",71.12,28.88,"-","-","-",28.88,100.0
601880,大连港,"2,554,995,000","0","0","0","0","0","0","0","0","2,554,995,000","808,405,000","0","1,062,600,000","0","1,871,005,000","4,426,000,000",57.73,"-","-","-","-","-","-","-","-",57.73,18.26,"-",24.01,"-",42.27,100.0
601886,江河创建,"0","0","450,000,000","299,891,400","150,108,600","0","0","0","0","450,000,000","110,000,000","0","0","0","110,000,000","560,000,000","-","-",80.36,53.55,26.81,"-","-","-","-",80.36,19.64,"-","-","-",19.64,100.0
601888,中国国旅,"0","660,000,000","0","0","0","0","0","0","0","660,000,000","220,000,000","0","0","0","220,000,000","880,000,000","-",75.0,"-","-","-","-","-","-","-",75.0,25.0,"-","-","-",25.0,100.0
601890,亚星锚链,"0","0","190,166,154","0","190,166,154","0","0","0","0","190,166,154","277,833,846","0","0","0","277,833,846","468,000,000","-","-",40.63,"-",40.63,"-","-","-","-",40.63,59.37,"-","-","-",59.37,100.0
601898,中煤能源,"0","145,023,226","0","0","0","0","0","0","0","145,023,226","9,006,977,174","0","4,106,663,000","0","13,113,640,174","13,258,663,400","-",1.09,"-","-","-","-","-","-","-",1.09,67.93,"-",30.98,"-",98.91,100.0
601899,紫金矿业,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601901,方正证券,"0","3,004,512,410","1,595,487,590","1,595,487,590","0","0","0","0","0","4,600,000,000","1,500,000,000","0","0","0","1,500,000,000","6,100,000,000","-",49.25,26.16,26.16,"-","-","-","-","-",75.41,24.59,"-","-","-",24.59,100.0
601908,京运通,"0","0","343,625,785","307,493,716","36,132,069","26,259,351","25,762,129","497,222","0","369,885,136","60,000,000","0","0","0","60,000,000","429,885,136","-","-",79.93,71.53,8.41,6.11,5.99,0.12,"-",86.04,13.96,"-","-","-",13.96,100.0
601918,国投新集,"0","0","0","0","0","0","0","0","0","0","1,850,387,000","0","0","0","1,850,387,000","1,850,387,000","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
601919,*ST远洋,"159,724,067","0","0","0","0","0","0","0","0","159,724,067","7,475,950,290","0","2,580,600,000","0","10,056,550,290","10,216,274,357",1.56,"-","-","-","-","-","-","-","-",1.56,73.18,"-",25.26,"-",98.44,100.0
601928,凤凰传媒,"0","1,885,900,000","379,050,000","379,050,000","0","0","0","0","0","2,264,950,000","279,950,000","0","0","0","279,950,000","2,544,900,000","-",74.11,14.89,14.89,"-","-","-","-","-",89.0,11.0,"-","-","-",11.0,100.0
601929,吉视传媒,"0","1,117,988,790","0","0","0","0","0","0","0","1,117,988,790","0","0","0","0","0","1,117,988,790","-",100.0,"-","-","-","-","-","-","-",100.0,"-","-","-","-","-",100.0
601933,永辉超市,"0","0","273,865,290","0","273,865,290","0","0","0","0","273,865,290","494,034,710","0","0","0","494,034,710","767,900,000","-","-",35.66,"-",35.66,"-","-","-","-",35.66,64.34,"-","-","-",64.34,100.0
601939,建设银行,"0","0","0","0","0","0","0","0","0","0","9,593,657,606","0","91,105,429,499","149,311,890,381","250,010,977,486","250,010,977,486","-","-","-","-","-","-","-","-","-","-",3.84,"-",36.44,59.72,100.0,100.0
601958,金钼股份,"0","645,600","0","0","0","0","0","0","0","645,600","3,225,958,800","0","0","0","3,225,958,800","3,226,604,400","-",0.02,"-","-","-","-","-","-","-",0.02,99.98,"-","-","-",99.98,100.0
601965,中国汽研,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
601988,中国银行,"0","0","0","0","0","0","0","0","0","0","195,525,057,184","0","83,622,276,395","0","279,147,333,579","279,147,333,579","-","-","-","-","-","-","-","-","-","-",70.04,"-",29.96,"-",100.0,100.0
601989,中国重工,"310,287,629","10,957,418,867","0","0","0","0","0","0","0","11,267,706,496","3,400,000,000","0","0","0","3,400,000,000","14,667,706,496",2.12,74.7,"-","-","-","-","-","-","-",76.82,23.18,"-","-","-",23.18,100.0
601991,大唐发电,"0","699,000,000","301,000,000","0","0","0","0","0","0","1,000,000,000","8,994,360,000","0","3,315,677,578","0","12,310,037,578","13,310,037,578","-",5.25,2.26,"-","-","-","-","-","-",7.51,67.58,"-",24.91,"-",92.49,100.0
601992,金隅股份,"2,274,174,625","0","185,572,000","185,572,000","0","338,480,000","338,480,000","0","0","2,798,226,625","316,128,000","0","1,169,382,435","0","1,485,510,435","4,283,737,060",53.09,"-",4.33,4.33,"-",7.9,7.9,"-","-",65.32,7.38,"-",27.3,"-",34.68,100.0
601996,丰林集团,"0","0","32,277,000","32,277,000","0","143,559,000","143,559,000","0","0","175,836,000","58,620,000","0","0","0","58,620,000","234,456,000","-","-",13.77,13.77,"-",61.23,61.23,"-","-",75.0,25.0,"-","-","-",25.0,100.0
601998,中信银行,"0","213,835,341","0","0","0","1,924,343,862","1,924,343,862","0","0","2,138,179,203","31,691,328,716","0","12,957,819,115","0","44,649,147,831","46,787,327,034","-",0.46,"-","-","-",4.11,4.11,"-","-",4.57,67.73,"-",27.7,"-",95.43,100.0
601999,出版传媒,"0","0","0","0","0","0","0","0","0","0","550,914,700","0","0","0","550,914,700","550,914,700","-","-","-","-","-","-","-","-","-","-",100.0,"-","-","-",100.0,100.0
603000,人民网,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603001,奥康国际,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603002,宏昌电子,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603003,龙宇燃油,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
603008,喜临门,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
