股票代码,简称,1,2,3,4,5,6,7,8,9,10
601688,华泰证券,"股东名称：江苏省国信资产管理集团有限公司;持股数量：1,337,687,431;持股比例：23.89%","股东名称：江苏交通控股有限公司;持股数量：391,339,370;持股比例：6.99%","股东名称：江苏高科技投资集团有限公司;持股数量：360,000,000;持股比例：6.43%","股东名称：江苏省苏豪控股集团有限公司;持股数量：292,184,864;持股比例：5.22%","股东名称：江苏汇鸿国际集团有限公司;持股数量：273,711,582;持股比例：4.89%","股东名称：江苏宏图高科技股份有限公司;持股数量：143,183,149;持股比例：2.56%","股东名称：江苏苏豪国际集团股份有限公司;持股数量：106,920,000;持股比例：1.91%","股东名称：金城集团有限公司;持股数量：89,779,097;持股比例：1.6%","股东名称：国华能源投资有限公司;持股数量：85,862,038;持股比例：1.53%","股东名称：中国工商银行股份有限公司-申万菱信申银万国证券行业指数分级证券投资基金;持股数量：64,622,671;持股比例：1.15%"
601699,潞安环能,"股东名称：山西潞安矿业(集团)有限责任公司;持股数量：1,411,481,932;持股比例：61.34%","股东名称：山西潞安工程有限公司;持股数量：23,400,000;持股比例：1.02%","股东名称：日照港集团有限公司;持股数量：20,536,008;持股比例：0.89%","股东名称：上海宝钢国际经济贸易有限公司;持股数量：11,810,296;持股比例：0.51%","股东名称：中国工商银行股份有限公司－嘉实周期优选股票型证券投资基金;持股数量：11,499,721;持股比例：0.5%","股东名称：天脊煤化工集团股份有限公司;持股数量：8,650,000;持股比例：0.38%","股东名称：全国社保基金一一七组合;持股数量：8,323,922;持股比例：0.36%","股东名称：郑州铁路局;持股数量：7,300,000;持股比例：0.32%","股东名称：中国工商银行－申万菱信新动力股票型证券投资基金;持股数量：7,271,643;持股比例：0.32%","股东名称：中国工商银行－汇添富均衡增长股票型证券投资基金;持股数量：6,586,250;持股比例：0.29%"
601700,风范股份,"股东名称：范建刚;持股数量：132,516,000;持股比例：29.23%","股东名称：范立义;持股数量：96,390,000;持股比例：21.26%","股东名称：范岳英;持股数量：27,540,000;持股比例：6.07%","股东名称：缪炯;持股数量：17,638,485;持股比例：3.89%","股东名称：中国工商银行－嘉实策略增长混合型证券投资基金;持股数量：7,212,339;持股比例：1.59%","股东名称：中国工商银行－东吴嘉禾优势精选混合型开放式证券投资基金;持股数量：5,407,456;持股比例：1.19%","股东名称：中国光大银行股份有限公司－泰信先行策略开放式证券投资;持股数量：3,949,666;持股比例：0.87%","股东名称：谢佐鹏;持股数量：2,165,500;持股比例：0.48%","股东名称：全国社保基金一零四组合;持股数量：2,003,209;持股比例：0.44%","股东名称：王美英;持股数量：2,000,000;持股比例：0.44%"
601717,郑煤机,"股东名称：河南省人民政府国有资产监督管理委员会;持股数量：521,087,800;持股比例：32.14%","股东名称：HKSCC NOMINEES LIMITED;持股数量：220,598,990;持股比例：13.61%","股东名称：中国工商银行－汇添富均衡增长股票型证券投资基金;持股数量：27,000,046;持股比例：1.67%","股东名称：YITAI GROUP (HONG KONG) CO LIMITED;持股数量：22,399,200;持股比例：1.38%","股东名称：王景峰;持股数量：20,250,000;持股比例：1.25%","股东名称：江苏通盛换热器有限公司;持股数量：17,681,300;持股比例：1.09%","股东名称：全国社保基金四一六组合;持股数量：17,639,974;持股比例：1.09%","股东名称：中国工商银行股份有限公司－汇添富价值精选股票型证券投资基金;持股数量：16,799,900;持股比例：1.04%","股东名称：国信证券股份有限公司;持股数量：14,450,567;持股比例：0.89%","股东名称：杭州如山创业投资有限公司;持股数量：12,697,400;持股比例：0.78%"
601718,际华集团,"股东名称：新兴际华集团有限公司                                                            ;持股数量：2,558,457,000;持股比例：66.33%","股东名称：何雪萍                                                                          ;持股数量：47,050,000;持股比例：1.22%","股东名称：新兴发展集团有限公司                                                            ;持股数量：25,843,000;持股比例：0.67%","股东名称：华夏成长证券投资基金                                                            ;持股数量：9,999,994;持股比例：0.26%","股东名称：中国农业银行股份有限公司－富国中证国有企业改革指数分级证券投资基金              ;持股数量：8,603,800;持股比例：0.22%","股东名称：郭晓民 ;持股数量：7,919,775;持股比例：0.21%","股东名称：张云清;持股数量：6,630,562;持股比例：0.17%","股东名称：杨令;持股数量：5,976,200;持股比例：0.15%","股东名称：张雷;持股数量：4,500,000;持股比例：0.12%","股东名称：钱菊芳;持股数量：4,200,000;持股比例：0.11%"
601727,上海电气,"股东名称：上海电气（集团）总公司;持股数量：7,301,161,178;持股比例：56.93%","股东名称：香港中央结算（代理人）有限公司;持股数量：2,966,901,500;持股比例：23.14%","股东名称：丰驰投资有限公司;持股数量：728,986,654;持股比例：5.68%","股东名称：申能(集团)有限公司;持股数量：439,892,194;持股比例：3.43%","股东名称：汕头市明光投资有限公司;持股数量：50,988,612;持股比例：0.4%","股东名称：上海市城市建设投资开发总公司;持股数量：40,937,826;持股比例：0.32%","股东名称：中融国际信托有限公司－非凡结构化5号;持股数量：33,307,700;持股比例：0.26%","股东名称：中融国际信托有限公司－汇鑫1号证券投资单一资金信托;持股数量：23,115,817;持股比例：0.18%","股东名称：国机财务有限责任公司;持股数量：20,000,000;持股比例：0.16%","股东名称：中信证券股份有限公司;持股数量：13,816,085;持股比例：0.11%"
601766,中国南车,"股东名称：中国南车集团公司;持股数量：7,796,321,142;持股比例：56.48%","股东名称：HKSCC NOMINEES LIMITED;持股数量：2,017,436,839;持股比例：14.62%","股东名称：中国建设银行－长城品牌优选股票型证券投资基金;持股数量：117,349,804;持股比例：0.85%","股东名称：全国社保基金五零三组合;持股数量：95,294,700;持股比例：0.69%","股东名称：中国南车集团投资管理公司;持股数量：93,085,715;持股比例：0.67%","股东名称：南方东英资产管理有限公司－南方富时中国A50ETF;持股数量：58,935,047;持股比例：0.43%","股东名称：全国社保基金一一三组合;持股数量：58,187,500;持股比例：0.42%","股东名称：马来西亚国家银行;持股数量：52,868,490;持股比例：0.38%","股东名称：全国社保基金四一四组合;持股数量：52,786,300;持股比例：0.38%","股东名称：上海重阳战略投资有限公司－重阳战略聚智基金;持股数量：51,010,023;持股比例：0.37%"
601777,力帆股份,"股东名称：重庆力帆控股有限公司;持股数量：619,442,656;持股比例：61.04%","股东名称：全国社保基金一一一组合;持股数量：16,592,453;持股比例：1.65%","股东名称：中国农业银行－中邮核心成长股票型证券投资基金;持股数量：11,799,894;持股比例：1.17%","股东名称：施建国;持股数量：2,969,800;持股比例：0.29%","股东名称：山东省国际信托有限公司－天润佛郎1号集合信托;持股数量：2,400,000;持股比例：0.24%","股东名称：尚游;持股数量：2,250,000;持股比例：0.22%","股东名称：中国光大银行股份有限公司－国投瑞银景气行业证券投资基金;持股数量：2,051,602;持股比例：0.2%","股东名称：姜桂芹;持股数量：1,950,000;持股比例：0.19%","股东名称：张周文;持股数量：1,936,568;持股比例：0.19%","股东名称：尹明善;持股数量：1,655,550;持股比例：0.16%"
601788,光大证券,"股东名称：中国光大集团股份公司;持股数量：1,159,456,183;持股比例：33.92%","股东名称：中国光大控股有限公司;持股数量：1,139,250,000;持股比例：33.33%","股东名称：浙江哈里实业有限公司;持股数量：35,000,100;持股比例：1.02%","股东名称：中国工商银行股份有限公司－申万菱信申银万国证券行业指数分级证券投资基金;持股数量：28,498,828;持股比例：0.83%","股东名称：大众汽车租赁有限公司;持股数量：23,067,614;持股比例：0.67%","股东名称：厦门新世基集团有限公司;持股数量：11,777,900;持股比例：0.34%","股东名称：上海兖矿投资有限公司;持股数量：7,822,603;持股比例：0.23%","股东名称：中国工商银行－华安中小盘成长股票型证券投资基金;持股数量：7,777,777;持股比例：0.23%","股东名称：胡志伟;持股数量：6,101,916;持股比例：0.18%","股东名称：上海浦东发展银行－广发小盘成长股票型证券投资基金;持股数量：5,870,013;持股比例：0.17%"
601789,宁波建工,"股东名称：浙江广天日月集团股份有限公司;持股数量：190,528,000;持股比例：39.04%","股东名称：王一丁;持股数量：20,832,000;持股比例：4.27%","股东名称：宁波同创投资有限公司;持股数量：17,972,604;持股比例：3.68%","股东名称：何明德;持股数量：10,000,000;持股比例：2.05%","股东名称：宁波环球宇斯浦投资控股集团有限公司;持股数量：10,000,000;持股比例：2.05%","股东名称：华润深国投信托有限公司－润金111号集合资金信托计划;持股数量：5,831,007;持股比例：1.19%","股东名称：宁波海曙景威投资咨询有限公司;持股数量：5,592,615;持股比例：1.15%","股东名称：宁波海曙景杰投资咨询有限公司;持股数量：4,314,270;持股比例：0.88%","股东名称：宁波海曙中亘基投资咨询有限公司;持股数量：4,301,370;持股比例：0.88%","股东名称：宁波海曙景崎投资咨询有限公司;持股数量：3,458,469;持股比例：0.71%"
601798,蓝科高新,"股东名称：中国机械工业集团有限公司;持股数量：205,174,737;持股比例：57.87%","股东名称：海洋石油工程股份有限公司;持股数量：23,021,400;持股比例：6.49%","股东名称：华夏银行股份有限公司－华商大盘量化精选灵活配置混合型证券投资基金;持股数量：5,749,022;持股比例：1.62%","股东名称：中国工程与农业机械进出口有限公司;持股数量：5,328,000;持股比例：1.5%","股东名称：中国联合工程公司;持股数量：5,328,000;持股比例：1.5%","股东名称：浙江新大集团有限公司;持股数量：5,000,801;持股比例：1.41%","股东名称：盘锦华迅石油成套设备有限公司;持股数量：2,510,000;持股比例：0.71%","股东名称：国信证券股份有限公司;持股数量：2,268,549;持股比例：0.64%","股东名称：华泰证券股份有限公司客户信用交易担保证券账户;持股数量：1,542,661;持股比例：0.44%","股东名称：中国银河证券股份有限公司客户信用交易担保证券账户;持股数量：1,331,917;持股比例：0.38%"
