股票代码,简称,1,2,3,4,5,6,7,8,9,10
601168,西部矿业,"股东名称：西部矿业集团有限公司;持股数量：672,300,000;持股比例：28.21%","股东名称：新疆塔城国际资源有限公司;持股数量：76,350,000;持股比例：3.2%","股东名称：上海联创创业投资有限公司;持股数量：48,580,000;持股比例：2.04%","股东名称：新疆同裕股权投资有限公司;持股数量：27,160,000;持股比例：1.14%","股东名称：株洲冶炼集团股份有限公司;持股数量：17,000,000;持股比例：0.71%","股东名称：中国银行股份有限公司-嘉实沪深300交易型开放式指数证券投资基金;持股数量：15,109,980;持股比例：0.63%","股东名称：上海海成资源(集团)有限公司;持股数量：15,083,034;持股比例：0.63%","股东名称：NEWMARGIN MINING CORPORATION LIMITED;持股数量：11,613,400;持股比例：0.49%","股东名称：中国建设银行-华夏红利混合型开放式证券投资基金;持股数量：11,466,194;持股比例：0.48%","股东名称：广州保税区瑞丰实业有限公司;持股数量：10,800,000;持股比例：0.45%"
601169,北京银行,"股东名称：ING BANK N.V.;持股数量：1,200,581,777;持股比例：13.64%","股东名称：北京市国有资产经营有限责任公司;持股数量：777,796,427;持股比例：8.84%","股东名称：北京能源投资（集团）有限公司;持股数量：446,648,700;持股比例：5.08%","股东名称：华泰汽车集团有限公司;持股数量：393,626,991;持股比例：4.47%","股东名称：中信证券股份有限公司;持股数量：348,209,452;持股比例：3.96%","股东名称：国际金融公司;持股数量：301,653,713;持股比例：3.43%","股东名称：中国对外经济贸易信托有限公司－北京银行股权信托计划;持股数量：169,106,987;持股比例：1.92%","股东名称：泰康人寿保险股份有限公司－分红－个人分红－019L－FH002沪;持股数量：146,989,709;持股比例：1.67%","股东名称：世纪金源投资集团有限公司;持股数量：132,300,000;持股比例：1.5%","股东名称：中国恒天集团有限公司;持股数量：127,412,427;持股比例：1.45%"
601177,杭齿前进,"股东名称：杭州市萧山区国有资产经营总公司;持股数量：180,056,250;持股比例：45.01%","股东名称：中国华融资产管理股份有限公司;持股数量：60,140,000;持股比例：15.03%","股东名称：中国东方资产管理公司;持股数量：24,860,000;持股比例：6.21%","股东名称：中国人民人寿保险股份有限公司-分红-个险分红;持股数量：9,827,039;持股比例：2.46%","股东名称：孙仲良;持股数量：8,204,088;持股比例：2.05%","股东名称：全国社会保障基金理事会转持三户;持股数量：6,943,750;持股比例：1.74%","股东名称：杭州置地投资控股集团有限公司;持股数量：3,311,200;持股比例：0.83%","股东名称：陈毓秀;持股数量：2,591,973;持股比例：0.65%","股东名称：冯光;持股数量：1,750,000;持股比例：0.44%","股东名称：茅建荣;持股数量：1,750,000;持股比例：0.44%"
601179,中国西电,"股东名称：中国西电集团公司;持股数量：2,611,187,567;持股比例：59.93%","股东名称：陕西省投资集团(有限)公司;持股数量：233,540,000;持股比例：5.36%","股东名称：全国社会保障基金理事会转持三户;持股数量：123,840,000;持股比例：2.84%","股东名称：中国华融资产管理股份有限公司;持股数量：53,604,480;持股比例：1.23%","股东名称：中国信达资产管理股份有限公司;持股数量：47,855,000;持股比例：1.1%","股东名称：中国人寿保险股份有限公司-分红-个人分红-0005L-FH002沪;持股数量：39,107,663;持股比例：0.9%","股东名称：中国东方电气集团有限公司;持股数量：25,379,000;持股比例：0.58%","股东名称：华建国际实业(深圳)有限公司;持股数量：22,332,333;持股比例：0.51%","股东名称：中国长江电力股份有限公司;持股数量：19,545,470;持股比例：0.45%","股东名称：光大证券股份有限公司;持股数量：17,567,263;持股比例：0.4%"
601186,中国铁建,"股东名称：中国铁道建筑总公司;持股数量：7,566,245,500;持股比例：61.33%","股东名称：HKSCC NOMINEES LIMITED;持股数量：2,054,516,381;持股比例：16.65%","股东名称：全国社会保障基金理事会转持三户;持股数量：245,000,000;持股比例：1.98%","股东名称：MERRILL LYNCH INTERNATIONAL;持股数量：71,407,185;持股比例：0.58%","股东名称：博时价值增长证券投资基金;持股数量：68,386,375;持股比例：0.55%","股东名称：UBS   AG;持股数量：64,594,664;持股比例：0.52%","股东名称：全国社保基金一零八组合;持股数量：60,999,870;持股比例：0.49%","股东名称：高华-汇丰-GOLDMAN,SACHS&CO.;持股数量：59,598,661;持股比例：0.48%","股东名称：瑞士信贷(香港)有限公司;持股数量：44,335,148;持股比例：0.36%","股东名称：国际金融-渣打-GOVERNMENTOFSINGAPOREINVESTMENTCORPORATIONPTELTD;持股数量：34,046,617;持股比例：0.28%"
601188,龙江交通,"股东名称：黑龙江省高速公路集团公司;持股数量：596,803,607;持股比例：49.19%","股东名称：招商局华建公路投资有限公司;持股数量：217,396,393;持股比例：17.92%","股东名称：王建新;持股数量：6,351,300;持股比例：0.52%","股东名称：侯志新;持股数量：5,455,950;持股比例：0.45%","股东名称：路峰涛;持股数量：4,417,500;持股比例：0.36%","股东名称：陈政伯;持股数量：3,031,412;持股比例：0.25%","股东名称：戴筱倩;持股数量：2,983,267;持股比例：0.25%","股东名称：戴员;持股数量：2,070,000;持股比例：0.17%","股东名称：李欣华;持股数量：1,834,900;持股比例：0.15%","股东名称：申银万国证券股份有限公司客户信用交易担保证券账户;持股数量：1,732,008;持股比例：0.14%"
601199,江南水务,"股东名称：江阴市城乡给排水有限公司;持股数量：81,740,995;持股比例：34.96%","股东名称：江阴市公有资产经营有限公司;持股数量：54,198,793;持股比例：23.18%","股东名称：江南模塑科技股份有限公司;持股数量：18,361,471;持股比例：7.85%","股东名称：全国社会保障基金理事会转持三户;持股数量：5,880,000;持股比例：2.51%","股东名称：江阴市新国联电力发展有限公司;持股数量：5,769,953;持股比例：2.47%","股东名称：江阴市新国联基础产业有限公司;持股数量：5,769,953;持股比例：2.47%","股东名称：惠州市建盈实业有限公司;持股数量：1,289,494;持股比例：0.55%","股东名称：傅立为;持股数量：462,800;持股比例：0.2%","股东名称：罗昭玺;持股数量：428,300;持股比例：0.18%","股东名称：刘丹丹;持股数量：366,515;持股比例：0.16%"
601208,东材科技,"股东名称：广州高金技术产业集团有限公司;持股数量：232,437,600;持股比例：37.75%","股东名称：广州诚信创业投资有限公司;持股数量：53,883,360;持股比例：8.75%","股东名称：于少波;持股数量：31,903,200;持股比例：5.18%","股东名称：熊海涛;持股数量：21,876,480;持股比例：3.55%","股东名称：熊玲瑶;持股数量：20,964,960;持股比例：3.4%","股东名称：唐安斌;持股数量：19,866,600;持股比例：3.23%","股东名称：尹胜;持股数量：16,434,600;持股比例：2.67%","股东名称：中国建设银行-银华核心价值优选股票型证券投资基金;持股数量：10,340,000;持股比例：1.68%","股东名称：罗春明;持股数量：9,115,300;持股比例：1.48%","股东名称：罗洋;持股数量：8,872,000;持股比例：1.44%"
601216,内蒙君正,"股东名称：杜江涛;持股数量：468,000,000;持股比例：36.56%","股东名称：乌海市君正科技产业有限责任公司;持股数量：313,640,000;持股比例：24.5%","股东名称：田秀英;持股数量：156,000,000;持股比例：12.19%","股东名称：海通证券股份有限公司约定购回式证券交易专用证券账户;持股数量：40,000,000;持股比例：3.13%","股东名称：卢信群;持股数量：11,780,000;持股比例：0.92%","股东名称：梅迎军;持股数量：9,000,000;持股比例：0.7%","股东名称：黄辉;持股数量：7,360,000;持股比例：0.58%","股东名称：翟晓枫;持股数量：6,800,000;持股比例：0.53%","股东名称：杨明;持股数量：5,560,000;持股比例：0.43%","股东名称：苏钢;持股数量：4,950,000;持股比例：0.39%"
601218,吉鑫科技,"股东名称：包士金;持股数量：197,665,200;持股比例：43.85%","股东名称：曹万清;持股数量：88,240,800;持股比例：19.57%","股东名称：王秋芬;持股数量：25,264,000;持股比例：5.6%","股东名称：无锡高德创业投资有限公司;持股数量：8,038,557;持股比例：1.78%","股东名称：章志亮;持股数量：7,632,000;持股比例：1.69%","股东名称：吉惠仙;持股数量：6,000,000;持股比例：1.33%","股东名称：黄晓霞;持股数量：4,817,400;持股比例：1.07%","股东名称：江阴市纳和贸易有限公司;持股数量：4,700,000;持股比例：1.04%","股东名称：北京沃美科贸有限公司;持股数量：4,000,000;持股比例：0.89%","股东名称：江苏高科技投资集团有限公司;持股数量：3,290,913;持股比例：0.73%"
601222,林洋电子,"股东名称：启东市华虹电子有限公司;持股数量：204,000,000;持股比例：57.42%","股东名称：南通华强投资有限公司;持股数量：26,400,000;持股比例：7.43%","股东名称：虞海娟;持股数量：12,000,000;持股比例：3.38%","股东名称：徐斌;持股数量：9,767,750;持股比例：2.75%","股东名称：广发信德投资管理有限公司;持股数量：3,600,000;持股比例：1.01%","股东名称：李亮;持股数量：1,847,909;持股比例：0.52%","股东名称：倪沁玲;持股数量：1,800,000;持股比例：0.51%","股东名称：张佛连;持股数量：1,390,330;持股比例：0.39%","股东名称：张萍;持股数量：1,032,000;持股比例：0.29%","股东名称：李有渭;持股数量：900,000;持股比例：0.25%"
601231,环旭电子,"股东名称：环诚科技有限公司;持股数量：895,874,563;持股比例：88.55%","股东名称：日月光半导体(上海)股份有限公司;持股数量：9,049,238;持股比例：0.89%","股东名称：交通银行-博时新兴成长股票型证券投资基金;持股数量：7,473,948;持股比例：0.74%","股东名称：交通银行-华安创新证券投资基金;持股数量：4,707,980;持股比例：0.47%","股东名称：中国平安人寿保险股份有限公司-万能-个险万能;持股数量：4,203,503;持股比例：0.42%","股东名称：中国平安财产保险股份有限公司-传统-普通保险产品;持股数量：3,349,993;持股比例：0.33%","股东名称：中融人寿保险股份有限公司-万能保险产品;持股数量：3,171,697;持股比例：0.31%","股东名称：中国银行-景顺长城优选股票证券投资基金;持股数量：2,509,016;持股比例：0.25%","股东名称：全国社保基金一零四组合;持股数量：2,000,000;持股比例：0.2%","股东名称：中融人寿保险股份有限公司-分红保险产品;持股数量：1,723,218;持股比例：0.17%"
