股票代码,简称,公司法定中文名称,公司法定代表人,公司注册地址,公司办公地址邮政编码,公司国际互联网网址,公司董事会秘书姓名,公司董事会秘书电话,公司董事会秘书电子信箱,报告期末股东总数,每10股送红股数,每10股派息数（含税）,每10股转增数,本期营业收入(元),本期营业利润(元),利润总额(元),归属于上市公司股东的净利润(元),归属于上市公司股东的扣除非经常性损益的净利润(元),经营活动产生的现金流量净额(元),总资产(元),所有者权益（或股东权益）(元),基本每股收益(元/股),稀释每股收益(元/股),扣除非经常性损益后的基本每股收益(元/股),全面摊薄净资产收益率（%）,加权平均净资产收益率（%）,扣除非经常性损益后全面摊薄净资产收益率（%）,扣除非经常性损益后的加权平均净资产收益率（%）,每股经营活动产生的现金流量净额(元/股),归属于上市公司股东的每股净资产（元/股）
600900,长江电力,"中国长江电力股份有限公司","曹广晶","北京市海淀区玉渊潭南路1号B座","100033","http://www.cypc.com.cn","楼坚","010-58688900","cypc@cypc.com.cn","416,003","0","2.55","0","20,700,377,511.27","8,385,489,666.04","10,103,865,500","7,699,904,934.17","7,358,807,629.07","15,450,031,278","158,385,026,444.24","68,240,305,387.42","0.47","0.47","0.45","0","11.54","0","11.03","0.94","4.14"
600960,渤海活塞,"山东滨州渤海活塞股份有限公司","林风华","山东省滨州市","256602","www.bhpiston.com","季军","0543-3288868","dsh@bhpiston.com","19,836","0","0.5","0","1,823,871,481.4","116,034,980.65","118,155,645.02","100,386,061.54","98,558,231.02","238,033,711.75","2,009,640,723.25","886,809,738","0.62","0.62","0.61","0","11.93","0","11.71","1.46","5.45"
600961,*ST株冶,"株洲冶炼集团股份有限公司","傅少武","湖南省株洲市天元区渌江路10号","412004","http://www.torchcn.com","刘伟清","0731-28392172","600961@secure.sse.com.cn","77,550","0","0","0","11,722,697,829.11","-607,857,403.64","-588,904,102.72","-589,294,230.32","-652,986,545.67","-544,679,354.42","6,474,542,546.31","1,431,823,721.14","-1.12","-1.12","-1.24","0","-32.83","0","-36.38","-1.03","2.71"
600962,国投中鲁,"国投中鲁果汁股份有限公司","郝建","北京市丰台区科兴路7号205室","100037","www.sdiczl.com","庞甲青","010-88009021","600962@sdiczl.com","16,313","0","0.5","3","1,144,738,287.11","80,901,258.03","77,204,520.62","44,776,346.55","44,241,982.14","100,388,775.67","2,067,352,906.17","987,735,968.09","0.22","0.22","0.22","0","4.63","0","4.58","0.5","4.9"
600963,岳阳林纸,"岳阳林纸股份有限公司","童来明","湖南省岳阳市城陵矶洪家洲","414002","http://www.yypaper.com","施湘燕","0730-8590330","zq@tigerfp.com","80,075","0","0.2","0","6,965,011,407.95","92,960,229.38","161,663,089.66","153,905,911.1","90,001,378.4","343,636,745.54","16,771,067,827.84","4,541,449,209.09","0.18","0.18","0.11","0","3.46","0","2.02","0.41","5.39"
600965,福成五丰,"河北福成五丰食品股份有限公司","李福成","河北省三河市燕郊经济技术开发区","065201","www.fucheng.net","宋宝贤","010-61595607","songbaoxian@vip.sina.com","46,164","0","0.3","0","521,449,628.25","11,644,438.7","15,563,360.62","14,728,068.42","11,663,876.98","39,699,818.73","643,457,880.66","488,133,822.64","0.05","0.05","0.04","0","3.06","0","2.43","0.14","1.75"
600966,博汇纸业,"山东博汇纸业股份有限公司","杨振兴","山东省淄博市桓台县马桥镇工业路北首","256405","www.bohui.net","杨国栋","0533-8539966","zqb@bohui.com","59,506","0","0","0","5,330,332,772.09","202,786,862.22","202,866,073.96","128,294,244.57","128,237,944.46","324,278,818.79","8,078,013,593.27","3,072,663,874.55","0.25","0.25","0.25","0","4.25","0","4.24","0.64","6.09"
600967,北方创业,"包头北方创业股份有限公司","李金泉","包头稀土高新技术产业开发区第一功能小区","014032","http://www.bfcy.cc","贾进","0472-3117903","bcjiajin@163.com","12,979","0","2","0","2,957,330,128.8","143,466,270.27","143,280,405.99","115,463,833.93","115,647,999.18","387,493,845.1","2,852,082,815.19","1,018,081,388.51","0.67","0.67","0.67","0","12.02","0","12.04","2.24","5.87"
600969,郴电国际,"湖南郴电国际发展股份有限公司","付国","湖南省郴州市北湖区国庆南路36号","423000","http://www.chinacdi.com","袁志勇","0735-2339226","cdizqb@chinacdi.com","8,484","0","0","0","1,855,710,757.32","183,571,730.43","190,168,820.74","90,162,832.9","84,216,973.96","452,219,229.33","4,179,123,424.08","958,323,211.15","0.43","0.43","0.4","0","10.27","0","9.59","2.15","4.56"
600970,中材国际,"中国中材国际工程股份有限公司","王伟","江苏省南京市江宁开发区临淮街32号","100102","http://www.sinoma.com.cn","蒋中文","010-64399502","600970@sinoma.com.cn","30,971","2","5.07","0","25,097,996,215.24","1,833,663,525.39","1,892,818,250.76","1,537,798,114.5","1,514,139,307.38","-2,870,851,473.73","19,028,355,439.38","4,389,586,766.14","1.69","1.69","1.66","0","38.66","0","38.07","-3.15","4.82"
600971,恒源煤电,"安徽恒源煤电股份有限公司","龚乃勤","安徽省淮北市濉溪县刘桥镇","234011","http://www.ahhymd.com.cn/","郝宗典","0557-3982147","hymd600971@163.com","68,228","0","0","0","8,312,148,905.73","1,415,768,942.93","1,423,626,470.98","1,013,207,989.88","1,008,175,744.58","1,875,494,013.66","12,436,432,125.4","6,148,224,331.3","1.01","1.01","1.01","0","17.61","0","17.52","1.88","6.15"
600973,宝胜股份,"宝胜科技创新股份有限公司","孙振华","江苏宝应安宜镇苏中路一号","225800","www.baoshengcable.com","夏成军","0514-88248910","bsxcj@vip.sina.com","19,198","0","0","5","6,935,120,855.27","7,299,993.11","23,093,731.04","17,985,619.04","4,946,213.05","-395,964,699.34","4,601,174,296.23","1,744,315,167.4","0.09","0.09","0.03","0","1.72","0","0.53","-1.95","8.58"
600975,新五丰,"湖南新五丰股份有限公司","邱卫","湖南省长沙市高新技术产业开发区麓谷基地麓龙路8号","410005","www.newwf.com","罗雁飞","0731-84449588-811","nwf_123456@126.com","43,957","0","0","3","961,316,573.41","58,544,870.75","74,646,546.91","72,055,443.76","61,704,121.72","62,856,498.79","754,039,920.62","530,170,254.01","0.4","0.4","0.34","0","14.58","0","12.49","0.35","2.94"
600976,武汉健民,"武汉健民药业集团股份有限公司","何勤","武汉市汉阳区鹦鹉大道484号","430052","http://www.whjm.com","杜明德","027-84523350","mingde.du@holley.cn","16,387","0","4","0","1,412,848,884.3","93,412,121.37","94,271,402.65","78,251,426.16","51,938,127.95","-75,543,052.54","1,168,257,914.32","852,568,288.95","0.51","0.51","0.34","0","9.35","0","6.2","-0.49","5.56"
600978,宜华木业,"广东省宜华木业股份有限公司","刘绍喜","广东省汕头市澄海区莲下槐东工业区","515834","http://www.yihuatimber.com","刘伟宏","0754-85100989","liuwh@yihua.com","119,141","0","0.5","0","2,693,197,803.25","310,954,929.21","303,444,722.6","250,599,192.82","257,428,244.91","452,842,190.91","7,130,577,549.71","4,092,827,819.12","0.22","0.22","0.22","0","6.25","0","6.42","0.39","3.55"
600979,广安爱众,"四川广安爱众股份有限公司","罗庆红","四川省广安市广安区渠江北路86#","638000","HTTP://WWW.SC-AAA.COM","何非","0826-2983218","hf@sc-aaa.com","43,716","0","0","0","931,203,196.88","68,173,335.29","72,474,085.98","59,523,639.03","56,280,301.84","207,622,102.1","3,217,616,526.12","922,487,871.64","0.1","0.1","0.09","0","6.66","0","6.29","0.35","1.56"
600980,*ST北磁,"北矿磁材科技股份有限公司","蒋开喜","北京市丰台区南四环西路188号六区5号楼","100070","http://www.magmat.com","李阳","010-63703380","zqb@magmat.com","40,285","0","0","0","289,177,062.96","-33,389,750.41","-33,207,497.86","-25,061,631.9","-25,274,822.37","30,349,356.5","378,983,236.28","262,308,682.54","-0.19","-0.19","-0.19","0","-9.15","0","-9.22","0.23","2.02"
600981,汇鸿股份,"江苏开元股份有限公司","蒋金华","南京市户部街15号","210002","http://www.jstex.com","晋永甫","025-86648112","board@jstex.com","53,804","0","0.3","0","7,469,736,480.29","88,285,011.73","100,481,666.6","65,167,055.39","33,807,747.7","-410,050,756.71","3,281,097,756.41","903,753,269.27","0.13","0.13","0.07","0","6.88","0","3.57","-0.79","1.75"
600982,宁波热电,"宁波热电股份有限公司","王凌云","宁波经济技术开发区大港工业城凤洋一路66号","315010","http://www.nbtp.com.cn","乐碧宏","（0574）87008276","nbtp@nbtp.com.cn","13,901","0","1","0","991,838,394.88","115,515,819.85","116,666,218.41","85,879,429.63","41,299,912.67","15,388,276.09","1,302,487,770.02","704,539,397.25","0.51","0.51","0.25","0","13.15","0","6.32","0.09","4.19"
600983,合肥三洋,"合肥荣事达三洋电器股份有限公司","金友华","合肥市高新技术产业开发区北区L－2号","230088","www.hf-sanyo.cn","方斌","0551-5338028","hs1029@hf-sanyo.com","55,437","0","0.61","0","3,892,406,567.82","344,226,705.56","370,908,822.95","321,232,248.84","298,552,449.06","132,116,667.74","3,718,208,624.62","1,315,619,810.27","0.6","0.6","0.56","0","27.39","0","25.46","0.25","2.47"
600984,建设机械,"陕西建设机械股份有限公司","杨宏军","西安市金花北路418号","710032","www.scmc-xa.com","白海红","029-82592288","zqc_scmc_s@163.com","7,670","0","0","0","650,096,227.39","11,677,861.23","11,818,071.68","10,812,999.73","10,766,674.19","-15,695,379.51","866,674,697.07","282,885,329.84","0.08","0.08","0.08","0","3.9","0","3.88","-0.11","2"
600985,雷鸣科化,"安徽雷鸣科化股份有限公司","张海龙","安徽省淮北市东山路","235000","www.lmkh.com","周锋","05614948135","zhoufengdm@lmkh.com","20,335","0","1","0","549,289,140.03","50,198,186.73","52,600,084.69","34,422,592.45","33,054,289.53","43,407,481.61","645,061,664.34","430,882,038.63","0.27","0.27","0.26","0","8.15","0","7.83","0.33","3.32"
600986,科达股份,"科达集团股份有限公司","刘锋杰","山东省东营市大王经济技术开发区","257091","www.keda-group.com","刘锋祥","0546-8301806","kedadm@keda-group.com","41,433","0","0","0","1,306,373,853.75","-1,196,578.59","3,498,755.42","26,130,433.83","24,915,317.42","-511,842,122.1","2,407,971,053.17","666,172,040.96","0.08","0.08","0.07","0","4","0","3.81","-1.53","1.99"
600987,航民股份,"浙江航民股份有限公司","朱重庆","浙江省杭州市萧山区瓜沥镇航民村","311241","www.hmgf.com","李军晓","0571-82551588","hmgf@hmgf.com","26,506","0","2","0","2,433,379,283.91","361,875,203.74","375,771,310.79","264,601,031.51","256,965,348.72","213,155,270.78","2,351,594,533.7","1,592,730,101.36","0.62","0.62","0.61","0","17.67","0","17.16","0.5","3.76"
600988,赤峰黄金,"广东东方兄弟投资股份有限公司","郑勇康","广州增城市新塘镇宝龙路1号","511340","www.baolong.com.cn","彭烽","020-82708598","pengfeng9980@hotmail.com","6,995","0","0","0","49,039,906.84","2,402,565.43","2,665,635.85","420,440.65","-4,039,010.12","-1,170,044.74","96,011,548.26","-38,145,819.37","0","0","-0.04","0","0","0","0","-0.01","-0.38"
600990,四创电子,"安徽四创电子股份有限公司","吴曼青","安徽省合肥市高新技术产业开发区","230088","http://www.sun-create.com","刘永跃","0551-5391323","liuyongyue@sun-create.com ","14,259","0","0","0","1,000,328,080.65","43,516,226.82","55,367,424.47","47,967,162.34","41,656,165.89","-68,619,990.98","1,237,825,818.96","434,613,875.45","0.41","0.41","0.35","0","11.68","0","10.14","-0.58","3.7"
600991,广汽长丰,"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
600992,贵绳股份,"贵州钢绳股份有限公司","赵跃","贵州省遵义市桃溪路47号","563000","www.gzgs.com.cn","杨期屏","0852-8419247","yqp@gzgs.com.cn","19,805","0","0.8","0","1,485,554,481.39","26,934,483.4","30,161,823.38","26,078,289.97","23,335,050.99","-59,320,949.87","1,413,079,687.96","860,757,410.94","0.16","0.16","0.14","0","3.06","0","2.74","-0.36","5.24"
600993,马应龙,"马应龙药业集团股份有限公司","陈平","武汉市武昌南湖周家湾100号","430064","www.mayinglong.cn","夏有章","027-87389583、87291519","xiayouzhang@sohu.com","26,823","0","1.1","0","1,415,545,180.08","153,913,811.39","159,826,168.41","137,726,001.33","155,584,222.9","75,366,404.89","1,657,623,423.16","1,153,286,174.38","0.42","0.42","0.47","0","12.65","0","14.29","0.23","3.48"
600995,文山电力,"云南文山电力股份有限公司","杨斌","云南文山市开化镇建禾东路71号","663000","http://www.wsdl.com.cn","段登奇","0871-3191628","wsdl@wsdl.sina.net","33,265","0","0","0","1,552,705,522.12","132,073,516.04","160,793,865.98","135,165,739.23","110,737,577.78","296,651,629.96","2,131,727,640.69","1,108,504,995.56","0.28","0.28","0.23","0","12.84","0","10.52","0.62","2.32"
600997,开滦股份,"开滦能源化工股份有限公司","裴华","河北省唐山市新华东道70号东楼","063018","http://www.kkcc.com.cn","侯树忠","0315-2812013","kcc@kailuan.com.cn","133,760","0","1","0","19,533,549,653.86","1,014,632,982.78","1,030,830,631.83","785,749,582.53","774,378,608.86","1,863,490,113.52","19,424,975,912.19","6,442,636,942.66","0.64","0.64","0.63","0","12.89","0","12.71","1.51","5.22"
600998,九州通,"九州通医药集团股份有限公司","刘宝林","湖北省武汉市汉阳区龙阳大道特8号","430051","http://www.jztey.com","林新扬","010-60210333","lxy1777@yahoo.com.cn","35,363","0","0","0","24,838,678,875.8","349,992,897.4","489,648,111.79","374,134,158.48","256,875,895.64","-343,610,697.17","11,838,746,946.18","4,110,628,594.93","0.26","0.26","0.18","0","9.11","0","6.26","-0.24","2.9"
600999,招商证券,"招商证券股份有限公司","宫少林","深圳市福田区益田路江苏大厦A座38-45层","518026","http://www.newone.com.cn","郭健","0755－82943666","luoli@cmschina.com.cn","107,336","0","1.5","0","5,225,155,713.69","2,561,128,062.38","2,564,513,828.21","2,008,293,999.84","2,005,744,777.77","-25,565,801,930.71","68,857,226,623.54","24,668,990,273.5","0.43","0.43","0.43","0","8.29","0","8.28","-5.48","5.29"
601000,唐山港,"唐山港集团股份有限公司","孙文仲","河北省唐山市海港开发区","063611","http://www.jtport.com.cn","单利霞","0315－2916417","Tspgc@china.com","37,944","0","0.8","0","2,998,260,900.21","622,852,660.35","653,752,475.12","461,438,268.18","444,610,654.13","594,669,812.2","10,550,048,584.6","4,620,909,933.67","0.45","0.45","0.43","0","10.99","0","10.59","0.53","4.1"
601001,大同煤业,"大同煤业股份有限公司","张有喜","山西省工商行政管理局","037003","http://www.dtmy.com.cn","钱建军","0352-7010476","dtqianjianjun@126.com","193,326","0","1.9","0","14,417,932,479.23","3,258,403,705.15","3,278,238,467.37","1,088,832,327.29","1,032,296,484.91","2,924,767,163.35","18,895,096,814.59","10,121,813,444.01","0.65","0.65","0.62","0","11.2","0","10.62","1.75","6.05"
601002,晋亿实业,"晋亿实业股份有限公司","蔡永龙","浙江省嘉善经济开发区晋亿大道8号","314100","www.GEM-YEAR.com","涂志清","0573-84185042","tzq@gem-year.net","82,094","0","0","0","2,703,444,472.75","89,763,380.25","91,286,917.91","68,830,850.45","63,875,738.17","-281,805,866.89","3,887,844,943.22","1,698,048,602.69","0.09","0.09","0.09","0","3.97","0","3.7","-0.38","2.3"
601003,柳钢股份,"柳州钢铁股份有限公司","施沛润","广西柳州市北雀路117号","545002","http://www.liusteel.com","班俊超","（0772）2595971","liscl@163.com","97,708","0","0","0","42,390,997,036.72","426,412,280.48","402,790,697.53","362,261,196.67","351,213,197.15","812,888,163.44","19,164,985,031.38","5,268,769,282.87","0.14","0.14","0.14","0","6.82","0","6.61","0.32","2.06"
601005,重庆钢铁,"重庆钢铁股份有限公司","邓强","中国重庆市长寿经开区钢城大道1号","401258","http://www.cqgt.cn","游晓安","86-23-6887 3311","yxa@email.cqgt.cn","98,027","0","0","0","23,532,945,000","-1,895,522,000","-1,375,096,000","-1,471,082,000","-1,493,166,000","451,313,000","27,050,441,000","4,075,108,000","-0.85","-0.85","-0.86","0","-30.52","0","-30.98","0.26","2.35"
601006,大秦铁路,"大秦铁路股份有限公司","杨绍清","山西省大同市站北街14号","037005（大同）","http://www.daqintielu.com","黄松青","0351-2620620","dqtl@daqintielu.com","250,184","0","3.9","0","45,007,038,465","15,369,234,090","15,247,132,994","11,698,642,527","11,791,971,037","15,107,820,257","94,120,726,546","62,829,047,896","0.79","0.79","0.79","0","19.78","0","19.94","1.02","4.23"
601007,金陵饭店,"金陵饭店股份有限公司","李建伟","南京市汉中路2号","210005","http://www.jinlinghotel.com","张胜新","025-84711888","steven.zhang@jinlinghotel.com","26,972","0","0","0","700,370,845.06","176,105,942.74","179,535,211.14","117,123,459.62","101,716,628.39","91,347,652.65","2,392,217,197.91","1,198,618,880.62","0.39","0.39","0.34","0","10.14","0","8.81","0.3","4"
601008,连云港,"江苏连云港港口股份有限公司","李春宏","江苏省连云港市连云区庙岭港区港口四路8号","222042","www.jlpcl.com","沙晓春","0518-82389269","shaxiaochun@jlpcl.com","39,197","3","0.4","0","1,500,380,962.89","158,485,959.97","160,494,542.15","134,281,389.38","132,774,952.75","113,131,236.32","3,684,596,243.02","2,417,570,747.33","0.22","0.22","0.22","0","6.03","0","5.96","0.18","3.87"
601009,南京银行,"南京银行股份有限公司","林复","南京市白下区太平南路532号","210005","http://www.njcb.com.cn","汤哲新","025－84551009","boardoffice@njcb.com.cn","148,836","0","3","0","7,462,540,000","3,909,987,000","3,949,261,000","3,211,504,000","3,191,955,000","12,533,658,000","281,791,694,000","21,643,765,000","1.08","1.08","1.08","0","15.87","0","15.77","4.22","7.29"
601010,文峰股份,"文峰大世界连锁发展股份有限公司","徐长江","江苏省南通市南大街3-21号","226007","http://www.wfdsj.cn","陈松林","0513-85505666-8968","csl@wfdsj.cn","11,295","0","4.2","0","6,442,273,922.04","555,734,674.86","583,669,673.19","433,658,408.15","378,974,746.38","548,451,782.29","5,276,612,309.97","3,305,386,646.35","0.97","0.97","0.85","0","18.59","0","16.52","1.11","6.71"
